	young_A10	young_A11	young_A3	young_A5	young_A7	young_A9	young_B11	young_B1	young_B2	young_B3	young_B5	young_B7	young_C11	young_C12	young_C1	young_C5	young_C7	young_C8	young_D1	young_D3	young_D6	young_D7	young_D8	young_D9	young_E11	young_E1	young_E2	young_E3	young_E6	young_F1	young_F2	young_F3	young_F5	young_F6	young_F8	young_F9	young_G12	young_G1	young_G2	young_G3	young_G6	young_G7	young_G8	young_H11	young_H12	young_H4	young_H5	young_H8	old_A10	old_A11	old_A12	old_A1	old_A5	old_A6	old_A7	old_A8	old_B10	old_B11	old_B2	old_B3	old_B4	old_B5	old_B6	old_B7	old_C10	old_C11	old_C12	old_C1	old_C4	old_C5	old_C6	old_C7	old_C8	old_C9	old_D11	old_D12	old_D1	old_D4	old_D6	old_D7	old_D8	old_D9	old_E10	old_E11	old_E12	old_E1	old_E3	old_E5	old_E7	old_E8	old_E9	old_F10	old_F12	old_F1	old_F3	old_F4	old_F5	old_F7	old_F8	old_F9	old_G10	old_G12	old_G1	old_G2	old_G3	old_G5	old_G6	old_G9	old_H11	old_H12	old_H2	old_H4	old_H5	old_H6	old_H7	old_H8	old_H9
Serpinb6a	0.0	3.1156255029114255	6.37621458580783	1.1187745091450778	0.0	0.0	0.0	0.0	0.0	0.0	1.6747904674335858	0.0	2.1194157739956134	8.038464434748676	0.0	10.076357580481643	6.61828109743244	14.01402040552774	0.0	0.0	0.0	0.0	0.0	0.0	10.886684243124229	0.0	0.0	0.0	1.0344164863812524	1.0863112366199252	0.0	5.60337128228117	11.321164420383687	0.0	0.0	4.199500182160224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1263035780341355	8.762897707950746	0.0	1.229869379694888	1.0811946418229463	0.0	0.0	0.0	0.0	1.8673858444489948	10.890373681824993	1.4665568893360408	0.0	0.0	0.0	1.1056584840373653	1.1179483021507017	0.0	0.0	7.190908816679788	8.00801510875525	1.8454673859007085	0.0	0.0	9.312546477070006	1.1129385106620235	0.0	0.0	0.0	0.0	0.0	10.099652592410798	0.0	4.875123143962736	6.105354359085971	0.0	0.0	1.111315162554405	4.073884056198795	10.526731973739286	6.9388904619896214	0.0	0.0	9.939048774163963	0.0	0.0	1.9774102871024422	1.1142906442750404	1.1133743513420313	0.0	0.0	1.0781188260630636	0.0	0.0	0.0	0.0	9.87449110617959	0.0	0.0	1.1394739602154724	11.611656215537748	1.1149718332695	11.83907455816986	2.6255102760383147	0.0	1.1652987778157349	0.0	0.0	8.734522889274805	0.0	0.0	0.0	6.588363051368132	0.0
Serpinb8	0.0	0.0	1.7251781839959015	1.7732156437576665	0.0	0.0	1.475173149711026	3.191708180810042	1.021516554261044	0.0	1.0566751369016982	1.602336116708202	0.0	1.7079940327658398	3.074479678092581	0.0	0.0	1.2196339544352337	1.7206380341542558	1.094759554126184	0.0	1.1048170130082293	4.483420584734377	0.0	2.4397713622157124	1.8063471593129319	2.4786622801585088	1.0606512991773156	1.0344164863812524	4.135972433631356	0.0	1.8281531708215863	1.5663294570119037	1.1161544994288222	2.7290244775756176	0.0	0.0	5.938525323592956	2.3539556923239875	0.0	0.0	0.0	0.0	1.1263035780341355	3.3271808611275766	3.7949926900123976	0.0	1.7136529632700115	0.0	0.0	1.378171235625707	1.4399126576482242	3.0455751351100275	3.7978163777400127	0.0	2.777642756125817	1.3897887922855827	0.0	1.1056584840373653	4.367701708049087	3.15148203080517	2.069223455157266	5.3612037421853325	3.1580126450989394	2.3287205660209915	1.896794301081851	3.664060091174461	1.2302145455484188	2.8769043156697833	1.1225169724665043	3.075073454558118	1.1195171169870768	3.208201074814106	8.518568851542334	0.0	0.0	1.077717778892137	3.367703336022543	12.885853389229261	0.0	0.0	4.073884056198795	3.9065426229630154	2.774344762336508	2.310868281652474	0.0	9.294640533802188	1.0406650011949055	2.3272385506455495	2.4952139703024176	1.7661088860803562	5.352385668016805	5.055291181711699	3.142847297422422	3.234356478189191	3.037773644995634	12.113383924171165	3.5571585702316746	4.115581740565325	2.9480902925538457	0.0	1.8310538256560032	2.278947920430945	1.0957368275494095	1.7671885450924787	0.0	4.541386631992043	2.036860284671149	3.0122536427898687	1.8081277903471258	0.0	0.0	1.1266906493921416	0.0	0.0	3.9643646867189384	1.947618578781244
Sfrp1	1.222835550958343	0.0	5.58305143266663	1.1187745091450778	1.4380191840126844	2.0485219182115757	2.3380941243626925	2.750148653546299	2.043033108522088	2.2696246910283726	1.0566751369016982	2.83812783077499	2.7393051496077825	3.4159880655316797	3.717236410577989	0.0	1.689315748263065	1.2196339544352337	2.5206891587761335	1.7351528405962147	3.428323372037489	1.1048170130082293	2.0414829590790275	2.3994019990935564	1.0507523327650965	1.1396781680898105	2.4786622801585088	2.121302598354631	1.0344164863812524	7.528937847855828	1.149682952178809	2.9815894003789283	2.294631179242928	0.0	2.350653737800613	0.9885997745653379	1.061740931106614	2.510778884501831	0.0	2.6860826506974713	3.508001968655628	0.0	3.381961597535509	2.61519592120962	2.0992174007988917	0.0	1.9492968476015868	2.1623892836458927	2.2281238603691844	0.0	13.13049475783777	3.7221202243343994	2.3563785813220646	10.369651939862635	0.0	1.19626562176576	0.0	1.3481633217990254	2.2113169680747307	8.339258913064828	2.9491095303189963	2.069223455157266	3.2826444515980975	0.0	7.29679735008988	3.3596850492362385	4.771693970651331	3.453648859632213	1.76396580500776	1.1225169724665043	11.940673869891226	10.64191874546651	12.45420496750047	2.900270746737281	2.783470524373907	2.4821450985963773	11.87974908665675	1.6068028412066682	8.342953170117694	0.0	1.111315162554405	1.9437366724759968	2.6220235200676782	2.3896905063040657	2.310868281652474	1.7355649925904482	8.718819372225417	1.0406650011949055	2.3272385506455495	3.225017272253651	2.228581288550081	1.7646565961418608	1.8862014306699142	2.5994096366259893	3.4175558212629413	2.1641536103095564	2.1763455939176373	0.0	2.665602462592494	1.8076132868984895	2.4323183844344123	0.0	1.8060234974897544	1.7367017823249782	2.5888844246765204	7.003064069401992	0.0	1.0184301423355746	3.4958963334472046	1.8081277903471258	0.0	3.418450143727915	2.253381298784283	10.25379546208854	1.1588449640445593	1.0713225964157655	0.0
Slamf1	0.0	0.0	0.0	0.0	1.4380191840126844	0.0	2.3380941243626925	0.0	0.0	0.0	0.0	0.0	9.015777081176225	9.52873119414753	0.0	0.0	6.986140155044966	1.2196339544352337	0.0	0.0	0.0	0.0	0.0	0.0	9.509149474506003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.156832830703043	0.0	0.0	0.0	3.1619338935252217	0.0	0.0	0.0	0.0	0.0	13.032606452684007	9.935861253094764	0.0	1.1781892906610323	0.0	0.0	10.196444143021518	11.086734230604975	0.0	1.752427235803425	0.0	1.05049401026839	13.927441677360259	5.053637204692862	0.0	0.0	11.660057591597	0.0	8.482105101327047	0.0	0.0	0.0	0.0	0.0	9.863490301451343	1.0767933862086474	10.951242434066796	0.0	0.0	0.0	0.0	0.0	1.2263612997730855	12.088295999469269	1.1948452531520328	1.4579955554790927	0.0	1.0421328690137446	0.0	0.0	1.2476069851512088	1.1142906442750404	11.801671084952158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0475425099468487	12.205506799199204	0.0	9.71620387524579	0.0	1.8430614477145708	0.0	0.0	8.829968552295774	1.140801621189416	12.273484673129797	0.0	0.0	0.0	0.0	0.0	0.0
Slc14a1	0.0	9.440892037243692	6.939015241098284	4.989098420206982	0.0	0.0	0.0	0.0	1.021516554261044	8.706762998105155	0.0	0.0	0.0	0.0	0.0	0.0	1.689315748263065	0.0	0.0	0.0	0.0	0.0	0.0	7.992787445073025	8.763116845442015	0.0	7.519902975751381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.86235116207002	5.9297832857112045	2.162667216121204	0.0	10.334786648993715	6.112657620297949	0.0	0.0	9.373017389414432	10.940193144562285	0.0	0.0	1.0811946418229463	2.2281238603691844	1.1985720731928373	11.784393262734167	0.0	2.3563785813220646	1.6356304857598296	1.4665568893360408	5.41138165595848	8.735381558781686	8.44865175970866	5.001514654783096	1.1179483021507017	12.379688318458332	2.069223455157266	11.251080071834158	5.712070903667974	5.821801415052478	0.0	0.0	7.012763857279101	0.0	8.364110938462801	0.0	9.223035122341882	1.2411015919647104	6.011054840750144	0.0	3.3886552398298275	0.0	0.0	7.828531266820554	2.1884341207870173	0.0	8.11202416205095	13.774674997409779	2.774344762336508	1.4579955554790927	9.254241752731586	10.318018732323932	1.0406650011949055	1.1636192753227748	1.9774102871024422	7.51195359163585	1.1133743513420313	0.0	1.7743731199674646	11.25089257090214	1.0820768051547782	12.50239403399159	0.0	0.0	0.0	10.758570944187912	12.390654611163374	1.1394739602154724	6.966203864520607	0.0	11.923607644803276	0.0	0.0	1.8469548649741339	13.801829987795465	6.255876567131682	2.2789667624852763	0.0	0.0	2.3176899280891186	11.409750864422708	3.6864315298849273
Slc28a2	8.193535894396229	0.0	4.990576923482068	0.0	9.914880213908251	0.0	9.77944888580048	0.0	9.750339177927083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.183085567508437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.120331013943439	9.156504876135736	0.0	0.0	0.0	0.0	0.0	0.0	1.1273205325118363	2.61519592120962	0.0	0.0	0.0	2.5104562148903775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125247894407719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9955707762047425	0.0	0.0
Slc6a15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.984024561069399	0.0	0.0	0.0	4.981093041671863	0.0	0.0	0.0	0.0	0.0	0.0	4.7314720741243175	0.0	1.1048170130082293	9.410387715700658	1.637846667643318	1.0507523327650965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.460867979079601	0.0	4.1721981051831944	0.0	0.0	0.0	0.0	0.0	7.696960943281954	0.0	0.0	0.0	10.436382568324237	3.7347716888979896	15.326981995099608	2.9331137786720816	0.0	7.587456875831655	0.0	1.1056584840373653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.763609718336937	2.5841631957882507	1.1225169724665043	2.3792015966964555	0.0	1.2411015919647104	0.0	2.153586772417295	3.2070051231066916	0.0	0.0	0.0	12.254201225191595	12.541638601346746	12.145737413136086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.736008276120915	0.0	1.0881727969588186	0.0	0.0	0.0	0.0	0.0	1.1394739602154724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.085292189043894	1.1394833812426381	1.1266906493921416	2.6985866360265613	0.0	8.57660647797218	0.0
Socs2	6.635429450961979	1.91033703081861	3.265398739486166	7.630242370957638	12.334507204218845	2.0485219182115757	0.0	1.0639027269366805	0.0	0.0	0.0	1.010961531253352	8.780106078277452	4.102898008335974	0.0	1.12386794736066	4.356579632024427	12.87390446996393	0.0	2.189519108252368	8.291089735831708	13.989193812762604	1.0207414795395138	0.0	5.514272076932979	7.815891217321726	11.613156374430181	0.0	11.353598090120387	0.0	1.149682952178809	0.0	3.7625951181839747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.860652393133855	4.929626193330856	0.0	12.88472245673365	2.713199130963234	0.0	4.919477518779552	1.0811946418229463	0.0	0.0	0.0	0.0	0.0	3.7978163777400127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.40809487641283	0.0	0.0	0.0	7.3249389080886615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.539617374207772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.092150711677873	0.0	0.0	0.0	0.0	9.440967253897982	0.0	0.0	0.0	0.0
Stom	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.010961531253352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.565243276124127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.2098064207521	0.0	0.0	1.1896007983482277	0.0	0.0	0.0	0.0	1.0690017077022307	0.0	7.875227734655804	0.0	9.55023946314052	0.0	0.0	0.0	0.0	0.0	0.0	7.553303493988619	0.0	0.0	0.0	0.0	0.0	9.113735781488064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3127551380191573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.86334716239262	0.0
Stxbp4	4.525029241521199	7.090281852832755	10.426762062571175	11.142996272633495	3.338977144346052	6.074622713576669	6.673037138629596	11.344041961134618	5.281163973261373	11.264483240105626	11.057625313348202	5.485744925399728	7.0708217602912296	6.081956317286838	7.883988998611219	4.774109575070715	7.213798661981344	2.4392679088704674	12.781835012025862	6.240610844155332	6.3850066156925465	6.444276122655018	5.901273667733301	4.309059529690668	8.715592101299649	10.073847580590838	5.642176062301991	6.902500839905918	8.526875068613444	6.787193863440556	6.199455413705513	8.952454389066903	11.125044396314923	12.769777598805355	12.310027784483326	5.42924473297747	5.445969726320491	6.071374453950479	6.176694421587098	6.238009828242491	6.112657620297949	3.6181071619158023	6.6589590517305535	13.415421524428618	5.508270377176016	5.62553095840647	10.047940593677614	5.902708213469421	5.4922663166898475	5.495408010000771	4.767689148420004	6.68674730795468	7.17218352685813	3.271260971519659	3.7909945641079315	3.5887968652972795	7.761918288837525	5.392653287196102	6.240177478911224	6.4336667121119415	5.590653586758239	7.03985721036943	7.834834523845095	5.483839867569818	8.124067626369813	12.048141273569557	11.520466778514509	5.564951716030795	6.112094805803771	4.024181252715461	6.414705111084672	7.485651792924726	10.72342174531058	6.75696347213771	0.0	9.01216817443308	13.671287400611076	8.15524362304482	5.415674189469022	6.463420463592814	6.964374903166112	11.518374602480355	12.579994232433485	5.548689524673016	5.395224662368018	11.274068709038941	8.046411249467115	3.4570143048353468	7.438223767126969	7.277154325290665	4.89431821088863	4.7295335398282194	4.864328497026625	6.529948341460098	4.312475304252255	11.564561335022878	4.70300458326848	5.700174587047543	12.128869184032373	6.22635622500364	3.142627529840546	5.36489073919061	13.247192495718705	5.750347444789935	5.177768849353041	12.65834826256111	8.501052333943564	4.78706949118622	5.7179936139381295	10.238026713276092	9.406728433738007	8.301594754061774	7.240412409641139	1.7026186012594666	7.888668969890397	5.404173405295517	8.587769193913624
Sult1a1	0.0	0.0	0.0	0.0	1.4380191840126844	0.0	0.0	1.0639027269366805	3.5338666667720786	7.587923346534631	0.0	1.010961531253352	1.0597078869978067	0.0	0.0	0.0	11.939666825542748	3.1527080368213345	0.0	0.0	0.0	0.0	0.0	0.0	1.6654030449779558	12.189118186554188	0.0	2.121302598354631	9.443480861568252	1.0863112366199252	0.0	0.0	0.0	12.064473998001079	1.1753268689003065	0.0	0.0	1.7138732195455622	0.0	0.0	0.0	0.0	0.0	0.0	4.680658225758091	0.0	0.0	0.0	12.025952366316918	0.0	2.756342471251414	13.635457116038111	3.0455751351100275	4.591795294865328	12.834637232185017	11.6513647070125	1.3897887922855827	1.3481633217990254	10.032901493647536	11.742734149879192	11.31625193663158	5.734322565722776	2.715034111933832	10.023111530075717	11.515830912640896	2.77875342533358	12.660942505824455	14.265227954644265	13.732254893073138	3.5582946155649036	10.394841528085005	10.415741800279097	2.4822031839294207	12.871535692999599	9.942700598700874	2.4821450985963773	2.5023831891692594	1.6068028412066682	12.725673014388873	4.274986342805796	9.884945848522378	9.98203077609756	6.089242445245712	4.42145283179613	4.621736563304948	2.1900391861646797	10.700575575278735	0.0	15.3776724355316	16.379180503973153	12.672070843701581	1.7646565961418608	11.678994370360618	12.842595412921586	4.4067706399852105	6.632354984865248	6.172578949913205	15.16117167385737	2.665602462592494	12.520966830358761	2.4323183844344123	12.927940982799855	12.40830620597056	12.57549347609436	11.122789497306341	13.576783989041333	12.484005998336341	6.595082119826348	1.1652987778157349	10.605937080870047	2.631345773915898	14.247901630400124	2.9124530785918537	14.848705702121697	10.290060331628197	9.93272784362729	2.8532096463728043
Syk	0.0	7.436539477915666	7.979455577691109	0.0	8.423889050575164	0.0	7.7416017594617275	0.0	7.52482008587297	1.1348123455141863	0.0	2.021923062506704	12.54776575382319	0.0	0.0	1.12386794736066	2.1316791375119957	4.513181926585621	6.843395291275181	11.393455817256372	2.5617177426833115	0.0	0.0	1.0333661944040315	8.429521693839273	0.0	0.0	2.9776246453322295	9.149920738818206	0.0	9.493378032272295	1.1534362295573422	0.0	0.0	1.1753268689003065	0.9885997745653379	10.012697472962104	8.185539277454287	0.0	1.156832830703043	0.0	4.462862482147992	0.0	1.1263035780341355	0.0	0.0	0.0	4.748950062693969	0.0	0.0	0.0	2.2822075666861754	3.913860105742296	0.0	1.4665568893360408	0.0	0.0	10.931615266538692	2.567259497436929	6.5764908091926975	12.17190579519336	1.3055346446466538	6.045201298852608	7.894869382567345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.387257779293702	0.0	0.0	0.0	0.0	0.0	9.32892651942159	2.8817145867680027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0820768051547782	0.0	0.0	0.0	0.0	0.0	1.1552663389972166	0.0	0.0	1.1149718332695	0.0	0.0	3.52318943576897	10.80402453498074	0.0	2.631345773915898	2.2789667624852763	0.0	0.0	0.0	7.279011247066668	0.0
Tacstd2	0.0	0.0	9.063037450556536	0.0	0.0	0.0	0.0	1.6862459266096186	0.0	13.440627828298158	1.0566751369016982	0.0	0.0	0.0	0.0	5.0838862903125674	0.0	10.312404173743923	0.0	0.0	0.0	0.0	0.0	0.0	8.148466133229157	0.0	0.0	1.0606512991773156	1.6395113410420217	0.0	5.200662064003375	8.007747754685647	0.0	1.1161544994288222	8.949773078668269	0.0	0.0	0.0	0.0	1.156832830703043	0.0	0.0	0.0	8.163366691723565	0.0	0.0	0.0	0.0	0.0	5.495408010000771	10.257650634366161	0.0	9.84158813312104	1.6356304857598296	0.0	1.19626562176576	0.0	0.0	6.886946230677283	1.1179483021507017	11.754194759398308	2.069223455157266	8.741386661150042	0.0	0.0	0.0	0.0	4.4102730136328	1.1129385106620235	8.992738564498854	0.0	6.318393610266268	0.0	5.393745884413184	0.0	0.0	9.438892870016838	4.8735989299030065	0.0	8.23240984724514	11.091080437039713	1.9437366724759968	0.0	0.0	1.4579955554790927	7.76091067641215	9.221440811730464	12.410507125420924	0.0	0.0	0.0	0.0	1.1900606038386996	1.1195047953248904	10.653014983478386	10.905333227901556	2.1763455939176373	10.295596199539505	2.665602462592494	11.136611512411752	5.373142005798274	3.46579901699165	3.4184218806464175	0.0	10.46497220765848	1.1628423050236079	0.0	7.56313187115292	0.0	0.0	11.091717847011799	9.02341305720768	2.6160946730705006	1.7026186012594666	0.0	8.7035547373855	0.0
Tbc1d8	0.0	0.0	0.0	2.891990152902744	0.0	0.0	1.475173149711026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0218454697920345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.264466110087243	0.0	0.0	0.0	0.0	0.0	1.8222043669218064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.156832830703043	0.0	0.0	0.0	11.237446076886103	0.0	0.0	0.0	0.0	10.652270930267314	0.0	0.0	1.4399126576482242	12.654488224233809	0.0	0.0	0.0	0.0	0.0	0.0	1.1179483021507017	0.0	0.0	7.989708859803974	7.165904307844805	0.0	1.1967439609573174	8.931614195962453	6.258670787243254	0.0	0.0	0.0	0.0	0.0	5.2103039233648625	0.0	0.0	1.077717778892137	3.041339161921323	10.133651667209726	0.0	0.0	0.0	1.12924406481023	1.1948452531520328	0.0	0.0	8.102361144393106	0.0	0.0	0.0	0.0	7.058626384567443	0.0	0.0	0.0	1.0820768051547782	0.0	5.700174587047543	9.104585548420003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3127551380191573	0.0	1.1652987778157349	1.140801621189416	0.0	5.291596953129058	0.0	0.0	0.0	9.05397343118598	0.0
Tc2n	0.0	0.0	2.1769324929907774	0.0	0.0	0.0	0.0	1.0639027269366805	2.043033108522088	0.0	0.0	1.602336116708202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.009222104130783	1.1769778461619937	1.156832830703043	0.0	0.0	1.7867607703242654	1.1263035780341355	0.0	0.0	0.0	0.0	2.2281238603691844	7.32150682230976	2.1843497280392863	1.4399126576482242	0.0	11.854931199565767	0.0	0.0	2.2027631196951925	0.0	0.0	2.8898544388044485	0.0	10.466220959065215	0.0	7.763489260765626	1.1643602830104958	0.0	1.2213533637248204	1.2302145455484188	9.655806698809899	1.1225169724665043	0.0	7.811184304368438	0.0	9.73423187979347	2.5002368158267565	1.6943276199149138	0.0	0.0	0.0	1.0942170603935086	0.0	11.019888797418917	12.795370633468991	4.668129682747157	2.310868281652474	0.0	0.0	0.0	1.1636192753227748	0.0	0.0	0.0	1.1900606038386996	0.0	4.21209230249428	8.872675254216519	0.0	1.1857195234105582	11.706532165485529	1.8076132868984895	0.0	0.0	6.431027163449213	1.0957368275494095	0.0	9.808142530242277	0.0	0.0	0.0	1.140801621189416	0.0	1.8060384294645304	1.7857624291997118	15.638339609085063	0.0	0.0	0.0
Tdrd9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.391518981897372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8996917904222599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8454673859007085	0.0	1.2213533637248204	0.0	0.0	0.0	0.0	11.665323777424415	1.2411015919647104	0.0	0.0	6.262191687478587	0.0	0.0	5.176967989745809	0.0	0.0	3.8874733449519936	0.0	0.0	0.0	0.0	0.0	0.0	1.1636192753227748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.846194139810579	1.2288105099616424
Tgm2	0.0	0.0	0.0	0.0	0.0	4.814476893922134	6.933962464037003	9.861449150268605	4.743775973462498	1.1348123455141863	0.0	8.029576626319717	0.0	0.0	0.0	0.0	5.672321545605176	11.418144505961026	0.0	0.0	3.6671642544321132	0.0	0.0	0.0	0.0	10.168027335153733	0.0	7.233831677107465	0.0	2.1726224732398505	0.0	0.0	0.0	0.0	10.146591214289415	0.0	0.0	5.454672893565559	7.035126050268258	11.030719605469267	11.9293916109032	0.0	6.362434965277066	0.0	5.547604154028352	0.9967530655013046	0.0	0.0	6.174674320405521	6.3349354951197485	4.578185747190667	10.681059728751917	5.890946453305162	10.819221075490486	4.399670668008122	2.39253124353152	10.682612284576459	1.3481633217990254	0.0	1.1179483021507017	0.0	0.0	1.1693015463795142	8.156296998556233	2.3287205660209915	10.962020705435567	1.2213533637248204	10.949975815167042	8.424783826662411	1.7791473077824518	12.19657898364009	5.198876493279191	14.965612591959701	10.828266517354406	13.07557130569037	2.7633293276171447	14.515787006508296	6.082678323842646	11.494264711049277	1.0942170603935086	8.909200605397885	2.8475227564257097	11.67747082595482	0.0	2.9159911109581853	0.0	7.094168315318726	0.0	10.693456993547402	13.471237942953609	0.0	5.88463126700749	7.1931953155228054	10.179385221984417	8.600455666300176	7.189162679739232	0.0	1.1857195234105582	2.2960249875625913	9.091362122861034	7.103762575158066	6.957438815452057	2.945497457705227	12.053105103043505	8.04916955994116	9.634616214229492	14.581056285076707	1.0184301423355746	1.8469548649741339	1.140801621189416	2.631345773915898	8.918221933757708	5.4164018389915904	3.4052372025189332	6.926740738032527	9.567700712385092	1.2288105099616424
Thbd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0675017394450148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8628490132969961	0.0	0.0	1.081333608060602	14.378125623535588	1.156832830703043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.368699456078573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.788124755874023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.967099482849395	0.0	0.0	0.0	0.0	4.227385403053777	0.0	0.0	1.761392859131568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1480124937812957	0.0	0.0	0.0	7.451201186971169	0.0	0.0	0.0	0.0	0.0	7.758805703289357	0.0	0.0	0.0	0.0	0.0	0.0	8.502699563624104	0.0
Tm4sf1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.482258544430012	9.952262994442655	2.5924129849656588	0.0	0.0	0.0	0.0	0.0	9.07655638751284	1.05049401026839	5.222138578586615	0.0	0.0	1.1643602830104958	0.0	0.0	0.0	0.0	0.0	9.28763564826769	1.1195171169870768	2.4822031839294207	11.211855770536605	0.0	0.0	0.0	0.0	0.0	3.6349103948262576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1636192753227748	0.0	0.0	2.2267487026840627	0.0	0.0	0.0	0.0	0.0	11.38500708312821	0.0	0.0	0.0	3.8377117085925216	2.6457766016168702	7.632666373469169	0.0	6.188563133028719	13.982222832902771	0.0	0.0	0.0	0.0	0.0	0.0	1.7026186012594666	7.004515685919093	0.0	0.0
