PC1	PC2	score	age
6.280652354427183	-2.4935466970244455	0.5754147005356641	yng
11.801568038471526	10.329077817803133	0.6991910319557302	yng
14.834127035352727	6.6980584498540985	0.8197649083171307	yng
4.7266598705518845	-4.281559093710583	0.5515842698020776	yng
8.71227751780984	0.4959881380465563	0.6139780727005663	yng
15.062967918502887	1.2479057804791345	0.8415385285403169	yng
19.930275200558505	1.8687147327063072	0.9069316260135539	yng
15.820581851132253	6.2308271295205335	0.8922605256153119	yng
14.751376245338221	1.382233034602293	0.8089802312068028	yng
13.96472578330703	3.3066486984774395	0.830621206862223	yng
-0.25407440722233104	13.641847862439613	0.4810771604542553	yng
13.782364880428217	5.5723667491334385	0.7957198648176681	yng
-1.6511277611671782	10.714279070912673	0.5320811239775811	yng
8.26244868710773	-0.6693518040949132	0.6500606514212824	yng
-5.690296377818753	0.4120592505449279	0.39883205039598874	yng
-13.74813273577713	-0.15069421993456664	0.16642595065782825	yng
-7.577436928675268	-0.5830278263586574	0.22925174271097032	yng
-10.471600308053223	1.1100435829901225	0.22632321906428451	yng
-13.175890838171258	3.2735643458942314	0.1807693772318945	yng
-14.977425372869822	-1.7997403689709102	0.12670342455873598	yng
-8.260609423620117	4.8858071430756125	0.256330133751839	yng
-12.79355646573553	12.182061685436416	0.2652548077174101	yng
-12.777428208482837	3.6090790952314893	0.16059459346690758	yng
17.401462214614018	8.467860731831129	0.8901168870416464	yng
-13.028961588390855	-5.597605708653965	0.17080610706654195	yng
-9.484784020998791	1.4919817340265884	0.2110591177556335	yng
-4.6318726543422795	9.030305628186683	0.38223775857965575	yng
-9.965664359958737	1.1125974395297658	0.1824773100177092	yng
-2.4527913448151635	-7.468353706701021	0.3490408340931552	yng
-12.696302909816554	-7.316303097846454	0.1375054953375524	yng
11.730899166958455	3.31752769350097	0.6922093771468916	yng
0.48210067216261876	6.77980980522911	0.4872864683743083	yng
-11.043337612574975	12.270061414157473	0.24982807411257285	yng
-13.125380475825533	-2.9085880480442423	0.13435090738644587	yng
-15.382809455625045	3.9762164128688515	0.10234931239945907	yng
-5.763742808442035	15.061194179030812	0.34112701943175255	yng
-12.332093562939644	5.322780452958519	0.2255616614916683	yng
8.227971560307848	1.3683318477063793	0.5945031051085263	yng
-12.992661638625838	7.462755152105285	0.1403081365788062	yng
-2.381803080170418	-0.03552377455812419	0.39661233799104006	yng
-11.301215834524024	3.8899195705842815	0.19450458152730465	yng
-9.296536102629327	-6.226411010710563	0.24111657987648327	yng
-5.821922396511708	-4.868012390521067	0.3363510622060522	yng
-7.028167130824624	7.249220159227491	0.27726131331640913	yng
-15.153481817876246	0.8151031255669431	0.16409671499180975	yng
-1.8132870832255017	-8.212588899282439	0.49951905136707636	yng
-7.9663193734028175	-1.8629000502625246	0.27319941189658015	yng
-3.729043570405905	-6.229261163046919	0.33027697443996834	yng
-9.842166447512138	-3.1576034289433172	0.20856181138888658	yng
-14.715362836129458	-7.811519289914569	0.09361764659512561	yng
-10.076178827294713	-0.825275808342171	0.18566993368222146	yng
-14.689428132233408	-8.507731650220848	0.1395876983666904	yng
-6.082813189387991	-11.742050401900702	0.3014553239620318	yng
-13.049678981621936	-1.8371353354764957	0.25824970739689584	yng
-17.44645655899089	6.644471715438936	0.1304416807815582	yng
-12.253507070778175	2.671104007308342	0.1853300802942214	yng
-12.652297904726272	0.5029947354055863	0.15051440544749656	yng
-14.372332531505446	9.132818535242372	0.11756232429462059	yng
-11.978728711138247	4.505580362588996	0.12099722366197568	yng
-15.632124151181616	-0.9590067843119178	0.13474896940687206	yng
-10.905480344749849	8.620926050407475	0.2575259491851162	yng
-14.392176086516706	2.658136770447569	0.14378324492886618	yng
-14.652542551119605	-0.5004717009196215	0.17062853474818987	yng
-2.385207794342618	-3.999089646875504	0.37648033692111393	yng
-15.436453616592463	3.570698225466119	0.17625273848667536	yng
-11.616624199805623	10.159512267508246	0.2032084752227318	yng
-15.726715277187425	-1.5228402337727023	0.16946836574339116	yng
-14.126985100033965	-7.997777506715092	0.17318875527096528	yng
-15.381126749618396	-8.097516948215548	0.1118492116897979	yng
-16.032226545990678	-3.3182425998023857	0.10466712541216468	yng
-13.285335224304221	11.497814471268496	0.1217084145228689	yng
-9.776022425729304	-8.618529598174012	0.3054543539478148	yng
-7.361877974992555	-8.276688861255426	0.279519198139991	yng
-10.242904962126772	-12.743812630366174	0.1877270245868172	yng
-9.165234674010048	-7.461896631485997	0.2205063780940029	yng
-11.952892080453104	7.6323260336446985	0.21993476217363628	yng
-10.245055770536837	-9.106068118102149	0.20162532065223374	yng
-14.057298554756787	5.4557651959494144	0.14031438572744603	yng
-9.924132293022462	2.243880724453349	0.2706563924019713	yng
-8.146512477414744	8.118032563033342	0.2893626147063562	yng
-9.64528680241506	-2.182124701806607	0.18815977976215595	yng
-15.079142767412012	6.92951864250322	0.13450651506365705	yng
-17.03286878570831	0.8256960572319249	0.06902708955014619	yng
-1.6382413854118145	-0.570874754599161	0.4232886731238549	yng
-11.200681637021052	-5.229106641789859	0.19891864253671737	yng
4.592140292023603	-7.608330410060615	0.4662807598707788	yng
-13.60350601069431	1.4794532169008194	0.1721487515157114	yng
-16.21096831869071	-5.093969584301648	0.13055950240537406	yng
-12.386891508622773	-7.337606577408832	0.1908707743268461	yng
-12.493523792675624	12.709444781424974	0.2284077099623135	yng
0.4585988281745863	-6.549653961921073	0.43112935663394436	yng
-5.462863483823948	2.8199590372923393	0.29975867673954554	yng
-12.660889249597584	-0.3710272373191058	0.16846767176781274	yng
-1.6947516883635647	1.0871384433381244	0.438877367077314	yng
-10.178469742714396	1.955016471636309	0.22374379314245332	yng
-3.6383445464095843	-6.393076588626395	0.3851937973340463	yng
-16.62923500716206	-0.9222607949833043	0.15142924476881067	yng
-5.771003726052859	2.2072349498771393	0.2845806043331217	yng
-14.187568552668722	2.352506596267545	0.09801611392685688	yng
-11.750917599283996	-1.0626846338366545	0.2236557567885697	yng
-9.319302660690964	3.8445157414113975	0.2522556264274989	yng
-7.635423990171267	1.5454772097460796	0.3026962981297131	yng
-6.1723752637629214	-8.856710912475254	0.3138757141850921	yng
-6.665064691164811	-2.910975918656837	0.3621199236590252	yng
-2.7656502964715544	7.147140750814357	0.4158123435489894	yng
-17.749660221175997	-7.343795676337043	0.0	yng
-15.16057407067227	-8.04296087365765	0.10535231814107714	yng
3.293793276538822	-3.0131547022307323	0.5093687739323488	yng
-12.531111473939132	9.777225919229895	0.20228829641033327	yng
-15.261748883685499	6.477582455538622	0.10414251891780504	yng
