Cavin2	[0.0, 0.0, 0.0, 0.0, 0.9715453791253117, 0.0, 0.0, 8.960619584901632, 0.0, 5.486557673764248, 0.0, 0.0, 5.23867856458289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9331516106449924, 0.0, 0.0, 0.0, 0.0, 5.06953403732028, 4.632176190448491, 1.4555824645498225, 3.574046761392244, 0.0, 0.0, 0.0, 1.3589314752345631, 6.480880920081279, 7.841920509990853, 0.0, 0.0, 0.0, 0.0, 0.0, 6.594384252863971, 0.0, 1.3988794244622016, 0.0, 9.258992627560524, 6.445096926508008, 0.0, 0.0, 0.0, 6.896572804325848, 0.0, 0.0, 0.0, 0.0, 4.18456437170385, 0.0, 0.0, 6.849556222097015, 0.0, 8.029744656097378, 6.2558156749035225, 1.9963854998325248, 7.790780673419575, 8.021695679712824, 7.312799951634512, 9.061668459266711, 0.0, 8.035976013787398, 0.0, 0.0, 4.284136707182557, 2.623310312845111, 5.566655662992323, 0.0, 5.449033082319463, 6.893807777688752, 0.0, 8.727779723669668, 3.8383143786340903, 7.8279429526018705, 7.007181306641147, 7.155864940284025, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0036078358284, 0.0, 7.069473917826437, 4.211500444398602, 0.0, 0.9279637787037861, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4046276914057336, 0.0, 6.9029386682359615, 8.958456187732143, 9.368735602854816, 8.074127218260086, 0.0, 6.556151215310463, 4.238841909998141, 6.802682558502225, 6.705613726921871, 8.359833207289734, 3.3303622208517796, 3.697756736133903, 0.0, 5.191215474599969, 7.512156014168404, 0.0, 0.0, 0.0, 0.0, 8.446327574659499, 4.623274777220375, 4.069918506892564, 6.31043252115036, 6.572483808595678, 5.941631900814849, 7.15062212787165, 5.2202421404963335, 6.290513028348865, 0.0, 4.552926253109422, 3.2982024894104036, 4.376834779405114, 0.0, 6.494599459442832, 0.0, 0.0, 0.0, 0.0, 6.4282565779076455, 8.73238175992003, 5.238840769499357, 0.0, 5.275945006723086, 6.463599145913996, 0.0, 2.4845880963577023, 0.0, 5.626860552501823, 0.0, 0.0, 7.7982045167697684, 1.6331709122285663, 0.0, 7.154802534848746, 0.0, 4.338916123458226, 7.898659949101296, 4.466425739739609, 0.0]
Rhoj	[0.0, 0.0, 0.0, 1.0234443016137882, 0.0, 5.865368218057939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.331873756978817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.66326241426882, 0.0, 0.0, 2.6781255172192733, 0.0, 0.0, 0.0, 0.0, 0.0, 4.688257950645697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.232146416532386, 0.0, 0.0, 0.0, 0.0, 0.0, 2.217171430802982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.237293668545462, 0.0, 0.0, 0.0, 7.084836000771598, 0.0, 0.0, 1.0265467009441551, 0.0, 5.253965319128174, 0.0, 0.8597964356555022, 0.0, 0.0, 0.0, 0.0, 0.0, 8.552151732286756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.052115623378131, 0.0, 2.2134808130249337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.23193716419348, 3.4264472055309443, 0.0, 1.4046276914057336, 0.0, 2.503272168049753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.821309497496478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.195413656766352, 0.0, 2.1970319198534183, 5.620898453648036, 0.0, 5.785093376527569, 2.38509770439261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4401366703783105, 0.0, 3.1954178431228324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3180347163092487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Cldn12	[0.0, 0.0, 0.0, 0.0, 0.0, 7.019405342594135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0457077971057236, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2075616604314305, 0.0, 0.0, 0.0, 0.0, 0.0, 5.692792532883859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5127869045310263, 0.0, 0.0, 0.0, 0.0, 4.636276940736527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.699212755732759, 7.0820411068054625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8779883633268418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.469554147948256, 0.0, 0.0, 4.229136976161483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.935931482705229, 0.0, 0.0, 0.0, 0.0, 4.958610592454209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.820722894829878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.329802367868523, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1963560848570065, 0.0, 0.0, 0.0, 0.0, 4.43620413333519, 0.0, 0.0, 0.0, 0.0, 7.679115767671525, 7.726809150748853, 5.875193329484588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.60575101772108, 0.0, 0.0, 0.0, 0.0, 4.818935580993326, 0.0, 0.0, 7.275014516084131, 0.0, 8.004462360644569, 0.0, 0.0, 0.0, 0.0, 0.0, 6.605931644957727, 0.0]
Mlec	[0.0, 8.352291420411783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.46917139038179, 6.3062895740899805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.473084301871356, 1.0176309069836154, 0.0, 0.9490807679524477, 0.0, 0.0, 0.0, 6.906623046827526, 0.9811836347942942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.936239702422414, 2.30704362301875, 0.0, 0.0, 8.98772717988007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.181997965244529, 0.0, 0.0, 0.0, 0.0, 1.9860174481323494, 0.0, 0.0, 0.0, 6.664493015803151, 6.298008520494041, 0.0, 8.593303438607105, 0.0, 7.223063809902034, 8.341410843948832, 5.984100995962008, 0.0, 3.254076052471002, 4.309040235975119, 7.569086774101299, 0.0, 4.775815696204221, 0.0, 0.9183700464567273, 8.166460346622802, 0.9276717307925748, 0.0, 0.0, 1.3896938295354424, 0.0, 0.0, 0.0, 7.53098844059976, 0.0, 0.0, 7.334198318368769, 0.0, 0.8366756198177204, 1.5208960890284646, 0.0, 0.0, 0.0, 0.9635613011620481, 0.0, 0.0, 0.0, 2.230298456099298, 5.5604297024226685, 0.0, 6.853520345103435, 0.0, 6.254424560447197, 7.31480723025895, 3.2126759563319376, 5.941493067923963, 0.9592990031642951, 0.0, 0.0, 0.0, 0.0, 0.0, 5.168717586605815, 6.5118452482685365, 0.0, 1.0062439172289472, 4.514126030125898, 0.0, 7.210133482501055, 0.0, 0.9556068723018663, 6.412485600865189, 0.0, 0.0, 7.4841469998526415, 0.0, 0.0, 6.672755109059447, 1.0003647779215084, 0.0, 0.0, 8.202026694559088, 0.0, 6.665237252359026, 0.0, 7.8097057047174, 0.0, 0.0, 0.0, 0.0, 0.0, 4.574121381266771, 0.0, 0.0, 4.752454266042169, 0.0, 0.0, 0.0, 0.0, 6.305713022284096, 7.5649004984001635, 0.0, 0.0, 0.0, 5.272463862394967, 2.3760920388486038, 0.0, 0.0, 0.0, 8.825777331056244, 3.4710640540178184, 7.357688709760103, 0.0, 1.0222985904308928, 6.910856356550304, 7.936526777076708, 0.0, 0.0, 0.9102354439564827, 1.4015807248798875]
Gpr183	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.005471331131611, 0.0, 0.0, 5.262178451458776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1545201179875595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.516410342605089, 0.0, 0.0, 0.0, 0.0, 0.0, 4.864406714472915, 0.0, 0.8912820411075066, 4.304531302019444, 8.40504219122721, 0.0, 0.0, 0.0, 0.0, 0.0, 7.317204941530678, 0.0, 0.0, 0.8627972187128775, 0.0, 0.0, 0.0, 0.0, 4.2507120922920665, 0.0, 0.0, 0.0, 0.0, 4.530514607540133, 0.0, 0.0, 0.0, 0.0, 4.66895822109394, 0.0, 0.0, 0.0, 7.051349678791634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4409469573672595, 0.0, 0.0, 1.7997483865424238, 3.728059702093165, 0.0, 9.033926900155219, 6.186168184123635, 0.0, 0.0, 8.019663433962275, 0.0, 0.0, 5.30845577244756, 6.678215863222701, 7.569021768001525, 0.8491152352423332, 0.0, 5.983421145863645, 0.0, 0.0, 0.0, 6.5914614258537, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8284219157264823, 0.0, 2.8040646354522067, 7.727962108509364, 0.0, 0.0, 4.948140269450467, 6.904643790500911, 0.0, 0.0, 0.0]
Tacstd2	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8408107610859593, 0.0, 0.0, 7.555432727924157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.502643546085449, 0.0, 0.0, 0.0, 0.0, 0.0, 6.732473541063684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9818760520801914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5501205625176786, 4.692571374299705, 0.0, 6.629997435210804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5682515024489225, 6.378547530575805, 0.0, 1.2139450567490608, 0.0, 0.0, 0.0, 4.5381393306226565, 0.0, 0.0, 0.0, 5.202496408218687, 5.769008875246799, 0.0, 0.0, 0.0, 0.0, 1.1958239634378214, 0.0, 0.0, 0.0, 1.5064923596138247, 6.845709748356769, 2.9734426441387747, 0.0, 0.0, 6.003398253079678, 0.0, 0.0, 6.494758266993622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.509543721894993, 0.0]
Cpne8	[7.2840311695824544, 6.060350451492412, 2.3367761010620223, 5.070343982941502, 1.5398629936625379, 0.0, 4.6201495965645645, 8.51826448022277, 0.0, 0.9533735753655749, 3.888215781872301, 1.948832616104659, 0.0, 7.150349252106027, 0.0, 0.0, 5.069309325513073, 0.0, 3.394409250265188, 0.9490807679524477, 2.7031154422300228, 0.0, 0.0, 0.0, 1.555139267470238, 0.0, 0.976407531691805, 0.0, 1.7449888085908825, 0.0, 1.6999376033787081, 4.337224172343481, 4.307002623494311, 1.4201029137842438, 8.085162130285905, 6.7649173272542225, 3.4564485231422046, 4.743957817939039, 0.8650831781553658, 8.09134477591023, 7.537112830220578, 4.006996205581406, 3.9920372092957783, 6.988654685675331, 3.0115435990237303, 2.771429359561618, 4.8600370265924635, 7.354019791070086, 4.1280845949021145, 0.0, 0.0, 3.4352457776172036, 4.204053805429797, 0.0, 7.145605733936686, 4.720920112775828, 5.820255775899973, 4.372439439720912, 5.29518413645312, 7.779414277946638, 1.2798100389213398, 4.6290997611400115, 1.258515788909674, 4.447679495781852, 1.0265467009441551, 6.734490951256982, 5.817765001058575, 4.497252945384962, 2.725490217535363, 8.35640296877359, 3.0507592588276142, 2.340872212713625, 6.9793957415005785, 3.749924683985568, 5.458922634569845, 5.15789663372986, 0.0, 4.903603659449927, 11.522411592464785, 3.9714427465954985, 7.410114937740341, 4.266674541013285, 0.0, 5.900672729704752, 2.7793762477797834, 0.0, 0.0, 2.9810240080687724, 6.466533961814163, 0.0, 6.789895503667414, 0.0, 0.0, 8.593461965363227, 0.0, 0.0, 4.93287264033183, 3.1950733973230485, 0.0, 3.5330874603390336, 0.0, 7.418414522998611, 2.693092778258237, 0.0, 1.1237703998614785, 7.802129315439985, 3.840106438283222, 2.0704250575784715, 1.539333753768343, 4.154546106723294, 2.9488376539335435, 7.234717228316318, 1.5816563475379612, 0.0, 2.8972399872575934, 3.982328698436962, 7.01401110442142, 3.026027413830757, 0.0, 3.136503004897845, 2.507330798851982, 5.770673531421466, 5.413504969355211, 4.634165034369934, 8.23182038187427, 5.144805870330247, 8.236193299770466, 2.390198385928925, 4.004695800813255, 7.809131438610221, 7.163000317057051, 3.5485116141222544, 3.825433761043165, 2.3631035464587677, 3.173386630195475, 2.656347708483784, 3.7906722790253875, 5.99737983640824, 5.151729597025339, 5.429195127427704, 5.391588403051628, 5.3971465993537375, 3.872305034322369, 3.3174003271561867, 3.7261306847811992, 4.41591229963902, 3.7861194347512708, 6.454758120627525, 6.093003718093239, 4.203385383745292, 4.559882210806565, 7.7150258313912605, 9.648470419068802, 5.239585941572907, 8.471548020369355, 4.165942871315357, 6.0822680943977625, 5.851115302353389, 2.892743769597106, 6.7771819281710926, 5.719021882680467, 5.471880536621475, 4.338916123458226, 0.0, 6.7365427793527175, 7.459111836990868]
Jun	[7.200078083061654, 0.0, 0.0, 9.474420835432554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9533735753655749, 0.0, 6.325767526543645, 8.303736913640714, 8.112057792463057, 0.0, 8.15221083712108, 0.0, 0.0, 0.0, 0.0, 1.657407645124299, 0.0, 1.4740103214264053, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0469764129529935, 0.0, 7.244895236509288, 0.0, 8.949297597675823, 0.0, 8.039999925091106, 0.0, 0.0, 5.307154042117189, 0.0, 5.173934440973316, 6.52162879278425, 7.535304132722516, 0.0, 0.0, 5.157010547546555, 0.0, 6.181997965244529, 5.6742020600678185, 0.0, 0.0, 0.0, 0.0, 7.8826340394816885, 0.0, 0.0, 8.831073267760923, 0.9775048507800713, 5.633093270074269, 6.487718344912229, 0.0, 0.0, 3.395220546211051, 1.258515788909674, 4.962348004819072, 0.0, 6.972495214133834, 6.480660648212577, 0.0, 1.3627451087676814, 0.0, 0.0, 0.0, 5.864673977730365, 0.0, 0.0, 7.316271854868667, 0.0, 7.581388209984025, 20.236859822312717, 0.0, 8.07495029616252, 5.650254529034689, 0.0, 8.650598809265599, 8.789125937550667, 0.0, 5.018318488358605, 7.273785677214019, 8.356000712412982, 4.81780650581024, 4.271941927714712, 8.815057373134444, 4.8057882884120415, 6.588858482959344, 4.286189858696007, 6.400576468575763, 0.0, 1.8038586720973464, 0.9153410266346492, 7.15215010403291, 6.411329207293355, 0.0, 7.400268035261743, 6.5021190440919465, 8.498224192916352, 7.668468830873975, 1.1100397006245426, 4.140850115156943, 7.812807805175064, 5.306980177828502, 8.213891137224964, 7.875416808233903, 8.466118958238646, 6.663797753208975, 5.235190162934584, 0.0, 7.479103520858975, 1.7494361776243104, 4.851389828394615, 7.876075922163592, 8.001020417393242, 9.032978594723271, 1.9240573928830773, 0.0, 6.572252146604365, 7.216354567887646, 6.531811745660758, 0.0, 9.443028932053018, 1.0010552037323286, 6.960265579687808, 9.975391526984103, 7.010141462078938, 6.523050599705339, 3.173386630195475, 7.590845813372698, 7.962048844711464, 7.047617050072256, 7.269381467668899, 4.108822679986242, 7.755883068965534, 7.521662290437586, 7.135937591321017, 6.703610042286575, 7.253771119828433, 8.115056772583106, 5.873944967257391, 8.003922477132654, 7.389872816586914, 6.343050482772398, 4.785986262430748, 3.069981422870723, 5.443859197821504, 0.0, 8.711567195179938, 5.519490079556211, 8.447089539359958, 5.637241456354985, 0.0, 8.973815876217655, 0.9937677983332397, 1.008406479223088, 3.8426390309055463, 0.0, 8.641643729698393, 9.52292231509439]
Jam2	[0.0, 0.0, 0.0, 0.0, 0.0, 7.235460732515217, 4.6201495965645645, 0.0, 0.0, 6.009857990210284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5793069033049898, 2.0352618139672307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3828709128973178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.127486221209037, 0.0, 0.0, 0.0, 5.554581908826783, 1.9180624014869292, 7.587486029481921, 7.9331417951693615, 0.0, 9.007319018917201, 0.0, 7.700859220557691, 2.720092011799921, 0.0, 3.92715103762907, 0.0, 0.0, 7.815017145880917, 0.0, 0.0, 0.0, 0.0, 0.9536478082499439, 0.0, 7.24067783342531, 0.0, 0.0, 0.0, 6.174306193416098, 6.291995260197894, 0.0, 4.06644322801585, 0.0, 0.0, 0.0, 7.5121834910088205, 1.1704361063568125, 0.0, 0.0, 0.0, 7.280748195813064, 0.0, 0.0, 4.157848473614586, 0.0, 0.0, 0.0, 6.166658548261791, 4.9262270201452605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.94437568650842, 0.0, 0.0, 0.0, 7.3703566284155535, 6.1135976930117355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5204529469945933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9423270010062113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2250511137406015, 0.0, 0.0, 0.0, 0.0, 0.0, 6.282490300168473, 0.0, 7.094941558493167, 0.0, 5.769008875246799, 5.3477269050869864, 1.0177333017598906, 0.0, 5.739795133819606, 0.0, 0.0, 2.663405564433163, 0.0, 8.082808581243421, 0.0, 3.6676817533285306, 4.767535670103329, 0.0, 8.486603335004444, 4.297822580409015, 0.0, 7.286953545525621, 0.0, 4.639646261591369, 0.0, 0.0, 5.72794228000028, 0.0, 8.1072292925373, 4.379995176464413, 0.0, 7.800101253923227, 0.0, 0.0, 3.196572910105684, 0.0, 0.0, 0.0, 0.0]
Aldh1a1	[6.422371591639261, 0.0, 4.63681231980597, 4.629613706923471, 6.906254088382096, 7.122552717072139, 3.7961821390957553, 0.0, 0.0, 0.0, 6.755716727841732, 0.0, 0.0, 8.14549989801204, 0.0, 8.212252466709442, 0.0, 0.0, 7.72549368159576, 9.248634382063065, 5.363731244381321, 0.0, 2.3362510851367904, 6.0575436624444485, 0.0, 0.0, 0.0, 0.0, 0.8724944042954412, 0.0, 0.0, 0.0, 0.0, 8.471833075059168, 1.4555824645498225, 0.0, 0.0, 0.0, 7.416917957339537, 6.46156628788939, 1.3092812766656428, 0.0, 0.0, 3.9210981912568834, 1.0727334742614123, 0.0, 1.0898332886821085, 7.216483533791291, 0.0, 0.0, 9.059778104873963, 9.322383066031767, 6.53712462486453, 8.007809238483961, 0.0, 4.052276620229724, 7.0472756363750095, 0.0, 5.625101225266066, 0.0, 4.056901839473613, 4.845064311703061, 1.258515788909674, 6.174306193416098, 0.0, 4.078052541319915, 7.005287092170898, 2.8021736952642193, 0.0, 0.0, 0.9183700464567273, 1.1704361063568125, 2.1539870545600652, 7.053197672628235, 9.109684212506926, 9.058139503254562, 2.3291882172772156, 5.60633161973567, 2.623310312845111, 0.0, 5.512949135315628, 7.2756801217577305, 5.882383789116188, 4.044223070398566, 8.218971874262774, 7.362295127271443, 0.0, 4.65896768385035, 6.291533643465323, 9.016574985261332, 6.826720613481945, 3.0056033283320422, 7.3750897094865415, 4.918323534252552, 0.0, 6.451415664091944, 7.900753230054054, 5.285210379480029, 3.2814632558568224, 0.0, 0.0, 0.0, 0.0, 0.0, 5.939578564919575, 7.886576926252591, 0.0, 0.0, 5.270050546934649, 5.800363032983188, 0.0, 6.564294536948543, 8.132747151133742, 6.750328827475025, 6.428390059095998, 5.411718577308799, 0.0, 0.0, 8.147804692658275, 3.8656984273627, 0.0, 7.81934871834958, 2.4278901134981217, 2.9577009677315673, 6.44529373938554, 0.0, 2.066398620048568, 7.463317671218323, 0.0, 7.644682815345637, 0.0, 9.339702871428205, 1.1515703084996711, 5.042050568536703, 3.173386630195475, 1.4997075979753802, 0.0, 1.275918891856368, 9.483892318350803, 5.181630241102311, 4.988107099829008, 0.0, 0.0, 8.643915901713596, 8.568095835037443, 6.457296007642766, 0.0, 0.0, 6.937993926597449, 9.183173371999853, 8.342035403169255, 0.0, 6.346208318844493, 8.634116630977546, 1.6646339531217045, 4.8794340801147085, 3.074050254308983, 0.0, 5.815520403635625, 4.558870657855863, 5.358711413148818, 7.125490122425842, 9.868124146538076, 6.308153774256611, 3.4655893977790027, 2.221452890668197]
Mmrn1	[4.0136924103044445, 0.0, 4.298363119462777, 6.926859679464711, 8.210735103713187, 0.0, 0.9716632821412496, 7.2202748474090095, 7.521517310502531, 0.0, 8.822520399696794, 8.206597255631717, 4.225379810128735, 0.0, 0.0, 3.977095716979314, 6.9973100055152395, 4.070523627934461, 0.0, 0.0, 0.0, 0.0, 6.758282049416006, 0.0, 0.0, 0.0, 4.28869181318232, 0.0, 4.734385634703155, 5.084802935274368, 5.628618541984027, 7.568481072495299, 7.546451078011344, 7.320131734768495, 6.841877629399684, 4.701532982601281, 6.502566130657945, 4.863439503620653, 6.122034127916195, 3.5127869045310263, 7.927071819890919, 8.425404998647481, 2.593070745857858, 7.9789950213833585, 0.0, 0.0, 7.665258520457946, 6.847991106370149, 5.5416343885493475, 8.087425148664334, 7.333588493858715, 7.590415881953531, 0.0, 6.467921712510673, 5.917789113436157, 7.909905725660847, 4.421803754849918, 5.237293668545462, 8.479188176047103, 0.0, 4.872691050985897, 4.910828766918057, 9.387812468347086, 8.751840079029842, 6.7285915617350165, 6.149107776905462, 9.443682909670073, 4.766740548041504, 0.0, 5.4171223538656985, 0.9183700464567273, 8.50530934441703, 5.2356458399127055, 5.992677222887271, 6.912530742993506, 7.4027659796107645, 1.469554147948256, 8.35852077207584, 2.623310312845111, 8.111265203844987, 0.0, 7.445125425456406, 0.0, 2.7276157537690655, 7.961554060195683, 0.0, 0.0, 0.9404083714007144, 4.041253406078182, 0.0, 5.935781035419582, 0.0, 2.4418424074222633, 5.707153256095293, 0.0, 0.0, 4.079472052235148, 9.228377423830294, 7.629724764666091, 2.3987515699767923, 7.132487874904353, 0.0, 0.9592990031642951, 5.332588354714891, 4.593369751530829, 5.487726717884366, 3.840106438283222, 7.739349519194091, 3.593909483238769, 4.295761919323705, 4.80934706825207, 0.0, 4.514126030125898, 0.0, 8.624941604503372, 0.0, 7.93950587461504, 7.824741536132961, 0.0, 0.0, 8.330217209972826, 1.9235578438071557, 8.679400172728547, 2.5485153633109254, 6.4617878766772705, 7.6483073994594175, 9.083023430766136, 0.0, 0.0, 8.652977219087887, 6.078548941647143, 8.089404998521458, 4.261316507804174, 7.112617141227424, 7.4396630972459015, 6.032126986117039, 6.749058477929492, 2.551837783712736, 8.555766609518638, 4.938142233623444, 5.659409131230129, 8.31270411963577, 7.8663792329733075, 6.209480330875924, 8.031013902871042, 9.347664947786077, 8.76780697761957, 0.0, 2.016084192319327, 0.0, 0.911976442161313, 5.552843997504534, 5.876578546997522, 0.0, 9.260187731073065, 1.0941829581424896, 8.221026077488915, 7.854969131824587, 6.182496727154651, 3.9940087488583, 5.845981231544653, 6.877512655160472, 7.913384343512987, 9.293614131482071, 8.040009563462025, 0.0]
Phactr1	[0.0, 0.0, 0.0, 1.622120839634607, 9.353586057831903, 0.0, 0.0, 0.0, 6.928489765428825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.35149973121761, 5.487798719453609, 0.0, 0.0, 0.0, 0.0, 0.0, 7.192532490858268, 7.9011041220376175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.629055660847945, 0.0, 6.230649855000152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.533918516263689, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8144013549579907, 0.0, 0.0, 6.135019978563184, 0.0, 0.0, 0.0, 0.0, 1.7513217730427244, 0.0, 0.0, 6.5707031657198405, 3.292322178332913, 0.0, 0.0, 0.0, 6.623454236171081, 0.0, 3.4121990630793144, 0.0, 0.0, 0.0, 0.0, 6.69366985065254, 0.8912820411075066, 0.0, 3.4888745851751555, 0.0, 8.680775275635474, 0.0, 10.093318745032667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.559582201487759, 7.2923394554606285, 6.549684123756154, 3.576137248733558, 3.5330874603390336, 0.0, 0.0, 7.748081150992693, 5.451698876565138, 0.0, 3.63090990975835, 0.0, 0.0, 7.291656238403423, 4.0782583095506855, 0.0, 7.099335035055305, 7.260946770564978, 0.0, 5.583053640469783, 2.7351465950913445, 0.0, 0.0, 0.0, 0.0, 0.0, 4.741519150553909, 5.156750606373171, 0.0, 0.0, 0.0, 1.033199310024284, 0.924654955444075, 0.0, 0.0, 0.0, 0.0, 0.0, 4.53851206520819, 5.04906315171511, 0.0, 0.0, 0.0, 7.040240343838277, 5.673834159839057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5808422265132185, 0.0, 0.0, 0.0, 0.0, 5.896944968217375, 4.376731832569958, 0.0, 0.0, 0.0, 0.0, 5.940028309597988, 0.0, 0.0, 0.0, 0.0, 0.0]
