genes	value
,['young_A10', 'young_A11', 'young_A3', 'young_A5', 'young_A7', 'young_A9', 'young_B11', 'young_B1', 'young_B2', 'young_B3', 'young_B5', 'young_B7', 'young_C11', 'young_C12', 'young_C1', 'young_C5', 'young_C7', 'young_C8', 'young_D1', 'young_D3', 'young_D6', 'young_D7', 'young_D8', 'young_D9', 'young_E11', 'young_E1', 'young_E2', 'young_E3', 'young_E6', 'young_F1', 'young_F2', 'young_F3', 'young_F5', 'young_F6', 'young_F8', 'young_F9', 'young_G12', 'young_G1', 'young_G2', 'young_G3', 'young_G6', 'young_G7', 'young_G8', 'young_H11', 'young_H12', 'young_H4', 'young_H5', 'young_H8', 'old_A10', 'old_A11', 'old_A12', 'old_A1', 'old_A5', 'old_A6', 'old_A7', 'old_A8', 'old_B10', 'old_B11', 'old_B2', 'old_B3', 'old_B4', 'old_B5', 'old_B6', 'old_B7', 'old_C10', 'old_C11', 'old_C12', 'old_C1', 'old_C4', 'old_C5', 'old_C6', 'old_C7', 'old_C8', 'old_C9', 'old_D11', 'old_D12', 'old_D1', 'old_D4', 'old_D6', 'old_D7', 'old_D8', 'old_D9', 'old_E10', 'old_E11', 'old_E12', 'old_E1', 'old_E3', 'old_E5', 'old_E7', 'old_E8', 'old_E9', 'old_F10', 'old_F12', 'old_F1', 'old_F3', 'old_F4', 'old_F5', 'old_F7', 'old_F8', 'old_F9', 'old_G10', 'old_G12', 'old_G1', 'old_G2', 'old_G3', 'old_G5', 'old_G6', 'old_G9', 'old_H11', 'old_H12', 'old_H2', 'old_H4', 'old_H5', 'old_H6', 'old_H7', 'old_H8', 'old_H9']
Serpinb8	[0.0, 0.0, 1.437648486663258, 1.4776797031314006, 0.0, 0.0, 1.2293109580925279, 2.6597568173417248, 0.851263795217545, 0.0, 0.8805626140847549, 1.3352800972568486, 0.0, 1.4233283606382132, 2.56206639841049, 0.0, 0.0, 1.0163616286960293, 1.4338650284618875, 0.912299628438494, 0.0, 0.9206808441735272, 3.736183820611997, 0.0, 2.033142801846447, 1.5052892994274587, 2.0655519001321117, 0.8838760826477715, 0.8620137386510516, 3.4466436946928267, 0.0, 1.5234609756846673, 1.3052745475099323, 0.9301287495240264, 2.274187064646365, 0.0, 0.0, 4.948771102994176, 1.9616297436033399, 0.0, 0.0, 0.0, 0.0, 0.9385863150284546, 2.7726507176063406, 3.1624939083436767, 0.0, 1.428044136058356, 0.0, 0.0, 1.1484760296881005, 1.1999272147068634, 2.537979279258378, 3.1648469814500353, 0.0, 2.3147022967715256, 1.158157326904661, 0.0, 0.9213820700311458, 3.6397514233742743, 2.6262350256709985, 1.724352879297732, 4.467669785154481, 2.6316772042491414, 1.9406004716841672, 1.5806619175682228, 3.053383409312073, 1.0251787879570247, 2.397420263058177, 0.9354308103887575, 2.562561212131783, 0.9329309308225755, 2.673500895678439, 7.098807376285346, 0.0, 0.0, 0.8980981490767858, 2.806419446685471, 10.738211157691138, 0.0, 0.0, 3.3949033801656863, 3.2554521858025365, 2.3119539686137767, 1.925723568043734, 0.0, 7.745533778168536, 0.8672208343290918, 1.9393654588713067, 2.079344975252028, 1.4717574050669748, 4.460321390014036, 4.212742651426433, 2.619039414518702, 2.695297065157679, 2.5314780374963797, 10.094486603476042, 2.964298808526414, 3.4296514504711237, 2.456741910461558, 0.0, 1.5258781880466767, 1.8991232670258038, 0.9131140229578492, 1.4726571209104158, 0.0, 3.78448885999338, 1.697383570559307, 2.510211368991575, 1.506773158622617, 0.0, 0.0, 0.938908874493462, 0.0, 0.0, 3.303637238932484, 1.6230154823177096]
Sfrp1	[1.0190296257986275, 0.0, 4.652542860555547, 0.9323120909542391, 1.1983493200105808, 1.7071015985096651, 1.9484117703022532, 2.291790544621936, 1.70252759043509, 1.8913539091903206, 0.8805626140847549, 2.3651065256458494, 2.282754291339834, 2.8466567212764264, 3.0976970088149978, 0.0, 1.4077631235525692, 1.0163616286960293, 2.1005742989801224, 1.445960700496857, 2.8569361433645906, 0.9206808441735272, 1.7012357992325307, 1.9995016659113118, 0.8756269439709224, 0.9497318067415185, 2.0655519001321117, 1.767752165295543, 0.8620137386510516, 6.274114873213246, 0.9580691268156808, 2.4846578336491265, 1.9121926493691246, 0.0, 1.9588781148338592, 0.8238331454711241, 0.8847841092555155, 2.0923157370848786, 0.0, 2.2384022089145854, 2.9233349738797187, 0.0, 2.8183013312796095, 2.1793299343413692, 1.749347833999093, 0.0, 1.6244140396679958, 1.801991069704927, 1.856769883641003, 0.0, 10.942078964864914, 3.101766853612025, 1.9636488177684046, 8.641376616552265, 0.0, 0.9968880181381383, 0.0, 1.1234694348325251, 1.8427641400622916, 6.949382427554089, 2.4575912752658517, 1.724352879297732, 2.735537042998437, 0.0, 6.080664458408258, 2.799737541030222, 3.9764116422094715, 2.8780407163602018, 1.469971504173148, 0.9354308103887575, 9.950561558242757, 8.8682656212222, 10.378504139583798, 2.416892288947757, 2.319558770311598, 2.0684542488303324, 9.899790905547345, 1.3390023676722325, 6.952460975098131, 0.0, 0.9260959687953454, 1.619780560396675, 2.185019600056415, 1.9914087552534059, 1.925723568043734, 1.4463041604920426, 7.26568281018789, 0.8672208343290918, 1.9393654588713067, 2.687514393544726, 1.8571510737917485, 1.4705471634515608, 1.5718345255582684, 2.166174697188338, 2.8479631843858053, 1.8034613419246432, 1.8136213282647105, 0.0, 2.221335385493758, 1.5063444057487536, 2.026931987028689, 0.0, 1.505019581241475, 1.4472514852708276, 2.157403687230458, 5.8358867245016866, 0.0, 0.8486917852796535, 2.9132469445393574, 1.506773158622617, 0.0, 2.848708453106615, 1.877817748986924, 8.544829551740452, 0.9657041367038054, 0.8927688303464808, 0.0]
Slamf1	[0.0, 0.0, 0.0, 0.0, 1.1983493200105808, 0.0, 1.9484117703022532, 0.0, 0.0, 0.0, 0.0, 0.0, 7.513147567646906, 7.94060932845635, 0.0, 0.0, 5.821783462537532, 1.0163616286960293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.924291228755081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9640273589192137, 0.0, 0.0, 0.0, 2.634944911271041, 0.0, 0.0, 0.0, 0.0, 0.0, 10.860505377236809, 8.27988437757905, 0.0, 0.9818244088842023, 0.0, 0.0, 8.497036785851307, 9.238945192170883, 0.0, 1.4603560298362002, 0.0, 0.8754116752236661, 11.606201397800282, 4.211364337244086, 0.0, 0.0, 9.71671465966425, 0.0, 7.0684209177726025, 0.0, 0.0, 0.0, 0.0, 0.0, 8.219575251209532, 0.8973278218405429, 9.126035361722412, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0219677498109114, 10.0735799995578, 0.9957043776267029, 1.2149962962325807, 0.0, 0.8684440575114591, 0.0, 0.0, 1.039672487626014, 0.9285755368958742, 9.834725904126865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8729520916223791, 10.171255665999384, 0.0, 8.096836562704896, 0.0, 1.5358845397621494, 0.0, 0.0, 7.358307126913195, 0.9506680176578545, 10.2279038942749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Slc14a1	[0.0, 7.867410031036456, 5.782512700915264, 4.157582016839185, 0.0, 0.0, 0.0, 0.0, 0.851263795217545, 7.2556358317543355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4077631235525692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.660656204227573, 7.3025973712017525, 0.0, 6.266585813126215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2186259683917195, 4.941486071426024, 1.80222268010102, 0.0, 8.612322207494861, 5.093881350248339, 0.0, 0.0, 7.810847824512096, 9.116827620468658, 0.0, 0.0, 0.9009955348524635, 1.856769883641003, 0.9988100609940439, 9.820327718945235, 0.0, 1.9636488177684046, 1.363025404799869, 1.2221307411133735, 4.509484713298756, 7.279484632318127, 7.0405431330905754, 4.16792887898595, 0.9316235851255936, 10.3164069320487, 1.724352879297732, 9.375900059861877, 4.760059086390023, 4.851501179210418, 0.0, 0.0, 5.843969881065968, 0.0, 6.97009244871903, 0.0, 7.685862601951663, 1.0342513266372657, 5.009212367291836, 0.0, 2.823879366524881, 0.0, 0.0, 6.523776055683846, 1.823695100655859, 0.0, 6.760020135042505, 11.478895831174901, 2.3119539686137767, 1.2149962962325807, 7.711868127276335, 8.598348943603328, 0.8672208343290918, 0.9696827294356534, 1.6478419059187122, 6.259961326363256, 0.927811959451699, 0.0, 1.4786442666395632, 9.375743809085185, 0.9017306709623216, 10.418661694993066, 0.0, 0.0, 0.0, 8.965475786823312, 10.325545509302861, 0.9495616335129019, 5.805169887100557, 0.0, 9.936339704002776, 0.0, 0.0, 1.5391290541451224, 11.50152498982965, 5.21323047260977, 1.8991389687377433, 0.0, 0.0, 1.9314082734076108, 9.508125720352359, 3.0720262749041183]
Slc28a2	[6.827946578663579, 0.0, 4.158814102901742, 0.0, 8.262400178256948, 0.0, 8.149540738167106, 0.0, 8.125282648272648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.819237972923749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.266942511619604, 7.630420730113199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9394337770932032, 2.1793299343413692, 0.0, 0.0, 0.0, 2.0920468457420007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.437706578673127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.496308980170634, 0.0, 0.0]
Slc6a15	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.986687134224549, 0.0, 0.0, 0.0, 4.150910868059913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9428933951036287, 0.0, 0.9206808441735272, 7.841989763083916, 1.3648722230361088, 0.8756269439709224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.384056649233063, 0.0, 3.476831754319349, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4141341194016865, 0.0, 0.0, 0.0, 8.696985473603604, 3.112309740748352, 12.772484995916441, 2.444261482226747, 0.0, 6.32288072985976, 0.0, 0.9213820700311458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.803008098614198, 2.153469329823564, 0.9354308103887575, 1.9826679972470596, 0.0, 1.0342513266372657, 0.0, 1.7946556436810859, 2.6725042692556, 0.0, 0.0, 0.0, 10.211834354326392, 10.451365501122375, 10.12144784428014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.613340230100803, 0.0, 0.9068106641323552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9495616335129019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7377434908699234, 0.9495694843688717, 0.938908874493462, 2.248822196688802, 0.0, 7.147172064976893, 0.0]
Socs2	[5.5295245424683594, 1.5919475256821842, 2.7211656162384843, 6.358535309131415, 10.278756003515793, 1.7071015985096651, 0.0, 0.886585605780575, 0.0, 0.0, 0.0, 0.8424679427111352, 7.316755065231259, 3.419081673613345, 0.0, 0.9365566228005561, 3.6304830266870614, 10.728253724969955, 0.0, 1.824599256876988, 6.909241446526463, 11.65766151063554, 0.8506178996162653, 0.0, 4.595226730777529, 6.513242681101506, 9.67763031202525, 0.0, 9.461331741767074, 0.0, 0.9580691268156808, 0.0, 3.1354959318200084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.383876994278236, 4.108021827775737, 0.0, 10.737268713944802, 2.2609992758027166, 0.0, 4.099564598982978, 0.9009955348524635, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1648469814500353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.340079063677409, 0.0, 0.0, 0.0, 6.1041157567406055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.116347811839862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.243458926398268, 0.0, 0.0, 0.0, 0.0, 7.867472711581742, 0.0, 0.0, 0.0, 0.0]
Stom	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8424679427111352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.804369396770175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.508172017293491, 0.0, 0.0, 0.9913339986235298, 0.0, 0.0, 0.0, 0.0, 0.8908347564185334, 0.0, 6.562689778879881, 0.0, 7.958532885950482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.294419578323888, 0.0, 0.0, 0.0, 0.0, 0.0, 7.59477981790675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0939626150159678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.552789301993919, 0.0]
Stxbp4	[3.770857701267696, 5.908568210693997, 8.688968385476018, 9.285830227194653, 2.7824809536217336, 5.06218559464728, 5.560864282191356, 9.453368300945598, 4.400969977717855, 9.387069366754739, 9.214687761123567, 4.571454104499819, 5.892351466909399, 5.068296931072412, 6.569990832176032, 3.978424645892288, 6.011498884984517, 2.0327232573920586, 10.651529176688275, 5.200509036796151, 5.320838846410487, 5.370230102212531, 4.91772805644444, 3.590882941408917, 7.2629934177497795, 8.394872983825785, 4.7018133852517074, 5.752084033254988, 7.1057292238446, 5.6559948862005145, 5.16621284475463, 7.46037865755581, 9.270870330262525, 10.641481332337886, 10.258356487069516, 4.524370610814608, 4.538308105267096, 5.059478711625445, 5.147245351322627, 5.19834152353547, 5.093881350248339, 3.0150893015965194, 5.549132543108831, 11.179517937023947, 4.590225314313391, 4.687942465338741, 8.373283828064714, 4.918923511224563, 4.576888597241579, 4.579506675000702, 3.9730742903500422, 5.5722894232956115, 5.976819605715161, 2.726050809599738, 3.1591621367566254, 2.990664054414415, 6.468265240697985, 4.493877739330101, 5.20014789909273, 5.361388926760004, 4.65887798896524, 5.866547675307893, 6.529028769870968, 4.5698665563082255, 6.7700563553082045, 10.040117727974716, 9.600388982095494, 4.637459763359037, 5.09341233816986, 3.3534843772628977, 5.345587592570595, 6.238043160770682, 8.936184787758878, 5.630802893448145, 0.0, 7.510140145360967, 11.39273950050929, 6.796036352537395, 4.513061824557554, 5.386183719660712, 5.8036457526384755, 9.598645502067027, 10.48332852702798, 4.623907937227553, 4.496020551973362, 9.395057257532466, 6.705342707889302, 2.880845254029469, 6.19851980593919, 6.064295271075592, 4.07859850907389, 3.9412779498568766, 4.053607080855538, 5.441623617883448, 3.593729420210239, 9.637134445852467, 3.9191704860570944, 4.750145489206316, 10.107390986693705, 5.188630187503075, 2.618856274867137, 4.470742282658862, 11.039327079765684, 4.791956203991655, 4.314807374460916, 10.548623552134307, 7.084210278286326, 3.9892245759885547, 4.764994678281809, 8.531688927730148, 7.838940361448393, 6.917995628384859, 6.033677008034351, 1.4188488343828893, 6.573890808242039, 4.5034778377463125, 7.1564743282613845]
Sult1a1	[0.0, 0.0, 0.0, 0.0, 1.1983493200105808, 0.0, 0.0, 0.886585605780575, 2.9448888889767604, 6.323269455445561, 0.0, 0.8424679427111352, 0.8830899058315116, 0.0, 0.0, 0.0, 9.949722354619063, 2.627256697351115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.387835870814977, 10.157598488795264, 0.0, 1.767752165295543, 7.869567384640283, 0.9052593638499459, 0.0, 0.0, 0.0, 10.053728331667651, 0.9794390574169296, 0.0, 0.0, 1.4282276829546483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.900548521465113, 0.0, 0.0, 0.0, 10.021626971930848, 0.0, 2.296952059376201, 11.362880930031855, 2.537979279258378, 3.82649607905447, 10.695531026820902, 9.709470589177135, 1.158157326904661, 1.1234694348325251, 8.360751244706352, 9.785611791566087, 9.430209947193067, 4.778602138102341, 2.2625284266115457, 8.352592941729844, 9.596525760534117, 2.315627854444669, 10.550785421520454, 11.887689962203659, 11.443545744227729, 2.9652455129707658, 8.662367940070896, 8.679784833566023, 2.0685026532745314, 10.726279744166435, 8.285583832250762, 2.0684542488303324, 2.085319324307727, 1.3390023676722325, 10.604727511990811, 3.5624886190048533, 8.237454873768716, 8.318358980081358, 5.074368704371463, 3.684544026496808, 3.851447136087468, 1.8250326551372362, 8.917146312732333, 0.0, 12.814727029609772, 13.649317086644379, 10.560059036418068, 1.4705471634515608, 9.73249530863389, 10.70216284410139, 3.672308866654369, 5.526962487387748, 5.143815791594374, 12.634309728214554, 2.221335385493758, 10.434139025299052, 2.026931987028689, 10.773284152333265, 10.340255171642221, 10.479577896745392, 9.268991247755388, 11.313986657534496, 10.403338331946982, 5.495901766522008, 0.9710823148464525, 8.838280900725113, 2.1927881449299305, 11.873251358666852, 2.4270442321599055, 12.373921418434753, 8.575050276356885, 8.27727320302283, 2.37767470531068]
Syk	[0.0, 6.197116231596425, 6.649546314742623, 0.0, 7.019907542146032, 0.0, 6.451334799551472, 0.0, 6.270683404894203, 0.9456769545951603, 0.0, 1.6849358854222705, 10.456471461519397, 0.0, 0.0, 0.9365566228005561, 1.7763992812600153, 3.7609849388213563, 5.702829409396014, 9.494546514380387, 2.134764785569439, 0.0, 0.0, 0.8611384953366995, 7.024601411532799, 0.0, 0.0, 2.481353871110215, 7.624933949015242, 0.0, 7.911148360226967, 0.9611968579644593, 0.0, 0.0, 0.9794390574169296, 0.8238331454711241, 8.343914560801792, 6.821282731211969, 0.0, 0.9640273589192137, 0.0, 3.7190520684566826, 0.0, 0.9385863150284546, 0.0, 0.0, 0.0, 3.9574583855783434, 0.0, 0.0, 0.0, 1.901839638905162, 3.2615500881186086, 0.0, 1.2221307411133735, 0.0, 0.0, 9.109679388782277, 2.1393829145307923, 5.480409007660634, 10.143254829327892, 1.0879455372055513, 5.037667749043882, 6.5790578188061835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.989381482744838, 0.0, 0.0, 0.0, 0.0, 0.0, 7.7741054328513775, 2.401428822306688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9017306709623216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9627219491643517, 0.0, 0.0, 0.9291431943912606, 0.0, 0.0, 2.9359911964741694, 9.00335377915068, 0.0, 2.1927881449299305, 1.8991389687377433, 0.0, 0.0, 0.0, 6.065842705888954, 0.0]
Tacstd2	[0.0, 0.0, 7.5525312087971495, 0.0, 0.0, 0.0, 0.0, 1.405204938841361, 0.0, 11.200523190248523, 0.8805626140847549, 0.0, 0.0, 0.0, 0.0, 4.236571908593833, 0.0, 8.593670144786614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.790388444357698, 0.0, 0.0, 0.8838760826477715, 1.3662594508683636, 0.0, 4.333885053336175, 6.67312312890476, 0.0, 0.9301287495240264, 7.458144232223614, 0.0, 0.0, 0.0, 0.0, 0.9640273589192137, 0.0, 0.0, 0.0, 6.802805576436364, 0.0, 0.0, 0.0, 0.0, 0.0, 4.579506675000702, 8.548042195305218, 0.0, 8.201323444267606, 1.363025404799869, 0.0, 0.9968880181381383, 0.0, 0.0, 5.739121858897786, 0.9316235851255936, 9.795162299498676, 1.724352879297732, 7.28448888429176, 0.0, 0.0, 0.0, 0.0, 3.6752275113606987, 0.9274487588850289, 7.493948803749076, 0.0, 5.265328008555288, 0.0, 4.49478823701103, 0.0, 0.0, 7.865744058347408, 4.061332441585866, 0.0, 6.860341539370992, 9.242567030866505, 1.619780560396675, 0.0, 0.0, 1.2149962962325807, 6.467425563676803, 7.684534009775433, 10.342089271184149, 0.0, 0.0, 0.0, 0.0, 0.9917171698655871, 0.932920662770748, 8.877512486232051, 9.087777689918031, 1.8136213282647105, 8.579663499616306, 2.221335385493758, 9.280509593676536, 4.4776183381652555, 2.888165847493055, 2.848684900538706, 0.0, 8.720810173048832, 0.9690352541863444, 0.0, 6.302609892627491, 0.0, 0.0, 9.243098205843228, 7.51951088100645, 2.1800788942254417, 1.4188488343828893, 0.0, 7.252962281154661, 0.0]
Tbc1d8	[0.0, 0.0, 0.0, 2.4099917940856397, 0.0, 0.0, 1.2293109580925279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8515378914934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.7203884250727794, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5185036391015159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9640273589192137, 0.0, 0.0, 0.0, 9.364538397405168, 0.0, 0.0, 0.0, 0.0, 8.876892441889503, 0.0, 0.0, 1.1999272147068634, 10.545406853528268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9316235851255936, 0.0, 0.0, 6.6580907165033665, 5.971586923204063, 0.0, 0.9972866341311062, 7.443011829968763, 5.215558989369424, 0.0, 0.0, 0.0, 0.0, 0.0, 4.341919936137426, 0.0, 0.0, 0.8980981490767858, 2.534449301601119, 8.444709722674839, 0.0, 0.0, 0.0, 0.9410367206751986, 0.9957043776267029, 0.0, 0.0, 6.75196762032763, 0.0, 0.0, 0.0, 0.0, 5.882188653806243, 0.0, 0.0, 0.0, 0.9017306709623216, 0.0, 4.750145489206316, 7.587154623683381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0939626150159678, 0.0, 0.9710823148464525, 0.9506680176578545, 0.0, 4.409664127607578, 0.0, 0.0, 0.0, 7.54497785932173, 0.0]
Tc2n	[0.0, 0.0, 1.8141104108256563, 0.0, 0.0, 0.0, 0.0, 0.886585605780575, 1.70252759043509, 0.0, 0.0, 1.3352800972568486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.174351753442405, 0.9808148718016699, 0.9640273589192137, 0.0, 0.0, 1.4889673086035644, 0.9385863150284546, 0.0, 0.0, 0.0, 0.0, 1.856769883641003, 6.101255685258212, 1.8202914400327566, 1.1999272147068634, 0.0, 9.87910933297155, 0.0, 0.0, 1.835635933079341, 0.0, 0.0, 2.408212032337063, 0.0, 8.721850799221066, 0.0, 6.469574383971417, 0.9703002358420836, 0.0, 1.0177944697706909, 1.0251787879570247, 8.046505582341664, 0.9354308103887575, 0.0, 6.509320253640446, 0.0, 8.111859899827971, 2.083530679855638, 1.4119396832624405, 0.0, 0.0, 0.0, 0.9118475503279295, 0.0, 9.183240664515827, 10.66280886122424, 3.8901080689559993, 1.925723568043734, 0.0, 0.0, 0.0, 0.9696827294356534, 0.0, 0.0, 0.0, 0.9917171698655871, 0.0, 3.510076918745259, 7.393896045180488, 0.0, 0.988099602842138, 9.755443471237998, 1.5063444057487536, 0.0, 0.0, 5.359189302874389, 0.9131140229578492, 0.0, 8.173452108535269, 0.0, 0.0, 0.0, 0.9506680176578545, 0.0, 1.5050320245537856, 1.4881353576664438, 13.03194967423756, 0.0, 0.0, 0.0]
Tdrd9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.82626581824789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5830764920185703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5378894882505965, 0.0, 1.0177944697706909, 0.0, 0.0, 0.0, 0.0, 9.721103147853801, 1.0342513266372657, 0.0, 0.0, 5.218493072898868, 0.0, 0.0, 4.314139991454875, 0.0, 0.0, 3.23956112079335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9696827294356534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.038495116508858, 1.0240087583013728]
