PC1	PC2	score	age
-1.7370407777483314	-2.0818899276609666	0.48705118529487806	old
9.78108413277059	-1.0708581672061452	0.5705590754847736	old
-8.377681161366658	4.760301867345158	0.32896114403295557	old
13.57324504562499	-1.6382834650264615	0.6055281307948664	old
7.659656801552552	-5.473606073849277	0.5978999927121486	old
6.709213257872318	11.290403799988997	0.5620277395568245	old
15.454265465817297	-7.072291527069515	0.7109798722781105	old
5.8301066293470125	-2.5531716785536056	0.5083250567015102	old
19.871729722711702	13.346715835382753	0.7458656314394845	old
7.008555261968362	0.36269923031611057	0.4910201994995538	old
18.388652274392015	-2.1017509823158638	0.8444814393114544	old
16.907586859836787	-5.410246556123228	0.8097212629835834	old
3.4033276977055475	-1.3747127696342178	0.47483373169164106	old
5.8361895554819165	10.386452602798952	0.5425996998384627	old
13.108294696349272	6.569354165841662	0.64392313580023	old
11.725847592044659	6.250748372342419	0.6320881042439622	old
1.0438729454967564	-3.5975175783286026	0.46198060674905994	old
11.338246980502337	-2.962530471311493	0.6062566621389527	old
17.347215610841406	-0.7594760044513057	0.7159070032636119	old
23.152119360567692	1.68962070785884	0.9363323323270314	old
2.3305615588111395	1.838123546494301	0.4565905174401456	old
4.3529969774280515	1.84756312157932	0.6505609633584771	old
19.273170604665186	3.6174754234851867	0.706875232751128	old
6.710918177972756	-4.137018171804238	0.5215491302336743	old
7.3730467104666015	-7.357760802256562	0.5448527899405871	old
2.807465538694979	-1.700296725253651	0.476801128361892	old
1.4164376244583607	3.6870966449721116	0.43897798792912246	old
7.155631101506755	-6.325651461489618	0.4991864599582716	old
-6.888014896376696	1.9204829781090316	0.24315065953321752	old
3.4214199509801078	-0.7783321872136386	0.4656639113379015	old
2.428381686525422	-10.092487510444512	0.5847166584677116	old
12.611154012682269	10.72918861420717	0.5673109114587074	old
2.471436099665334	-3.138762499245918	0.46274251070343947	old
-2.049289939120473	-5.880964177157829	0.4037685543063606	old
8.739843952810913	0.0588351704635062	0.49844183720086715	old
9.926112509861806	-3.8210438403421887	0.5918789595449423	old
5.725886154796961	10.693772758032033	0.49571981105524804	old
6.966914711823787	-2.7530800127170205	0.5341245914765427	old
2.91388898171539	-3.655407226099747	0.49934336253113887	old
5.696851699034227	3.2266509133833448	0.48062494319579585	old
-4.174388960836018	-10.821473186432105	0.3369250510836044	old
16.14967976258961	9.49354924757881	0.770169831600452	old
-7.211911037377077	6.363411409341723	0.2802166689271918	old
