Best20 genes, RNDforest scaled
X	Y	ages	KMeans	mismatches
0.04692573136450575	0.05638976931987091	1	1	1
0.05380560123683651	-0.007041105133522392	1	0	2
-0.03946233326014054	0.005964478764550083	1	1	1
-0.10388756610716243	-0.0009242672935842209	1	0	2
-0.049947428905508844	-0.004917928436175838	1	0	2
-0.05544294228705368	0.05315582766735182	1	1	1
0.015722596351318466	0.045224067121049275	1	1	1
-0.07422890253086238	0.021689983253780246	1	1	1
0.06438428739976325	-0.031206070636350773	1	0	2
-0.05581857400651082	0.10701353700970215	1	1	1
0.0287975886257462	0.10893111684918592	1	1	1
0.09085956961264174	0.020187679382424033	1	1	1
0.0019783234588455637	0.0405589246828711	1	1	1
-0.07637948754119121	0.01568736054208409	1	1	1
-0.05089485836725599	0.08332581632286797	1	1	1
-0.046181287337163125	0.058004580159527	1	1	1
-0.05865249277070009	0.09122524499250437	1	1	1
0.08322147919804213	0.06690388169594004	1	1	1
0.0053714836260849805	0.09898806928733524	1	1	1
0.03005738974925381	0.06091483835462758	1	1	1
-0.04569908367717692	-0.056413382265158046	1	0	2
-0.0737394830890777	-0.046005444633173555	1	0	2
0.10195975234356884	0.044155016545836624	1	1	1
0.03566882646805784	0.006272459454437348	1	1	1
0.08149675903919303	-0.030729199948044388	1	0	2
-0.017713406665554488	0.08696743641109228	1	1	1
-0.0814659419412941	0.026346271577219908	1	1	1
0.07648785336232121	-0.0019361360924429656	1	0	2
0.08691794693950804	0.04500090311754895	1	1	1
-0.060602303610711034	0.09600878111865323	1	1	1
-0.07938791164070744	-0.03666570678958129	1	0	2
0.025769892994928947	0.07379424057727489	1	1	1
0.0676551707222538	0.0925078696802889	1	1	1
-0.050838235559484225	0.08598127414241209	1	1	1
0.0057694805404403015	0.08686767683971268	1	1	1
0.02317267202316746	0.0943261958786978	1	1	1
-0.051954789243889576	0.08778280013721038	1	1	1
-0.05800960088149801	0.07779415596203973	1	1	1
0.04844463601465206	0.07775512381113374	1	1	1
-0.0030022346597228244	0.10369153069851669	1	1	1
-0.002827807538695571	-0.010783672779760556	1	0	2
0.006630540608481144	0.06672060229948247	1	1	1
0.10160930951079208	0.034223621161951066	1	1	1
0.00841903037860416	0.08338963744384723	1	1	1
-0.05808816306891447	0.031600932059193995	1	1	1
-0.06167609005123436	-0.021809825953068292	1	0	2
-0.09359515653353281	0.04446576693654595	1	1	1
0.07062495828813571	0.06469913124907725	1	1	1
0.004999376253113634	0.10617105613841588	1	1	1
0.07322231754062457	0.05673591946876206	1	1	1
0.0019208643598872073	0.09923713749487406	1	1	1
0.004666626829514247	0.03523879512247111	1	1	1
-0.024258701898511568	0.0996600296419549	1	1	1
-0.08041551851861987	-0.01359627898484396	1	0	2
0.00960686818745154	0.008225847506005808	1	1	1
0.07680763507719665	0.010441423623665595	1	1	1
0.06437204358634024	0.0239741318651374	1	1	1
-0.10798201513510615	0.01015783275352091	1	1	1
0.05454071578718601	0.08697188559977743	1	1	1
-0.06565971192207098	0.017584520598562737	1	1	1
-0.04024611256513417	0.019979307390238694	1	1	1
0.051771654369289696	0.08789644044922197	1	1	1
0.05412918192187222	0.04983212837822252	1	1	1
0.012883888903106003	0.08458633238025068	1	1	1
0.02982934680087107	0.03896865267231786	1	1	1
0.006293211213521771	0.10924953790817002	1	1	1
0.09300893332576032	0.03550937785210235	1	1	1
0.013451023346846076	0.10534206247235015	1	1	1
0.04289809349599456	0.044611512778251296	1	1	1
-0.07269353960768861	-0.019187690236523797	1	0	2
0.03329686172138152	0.11917932172154772	1	1	1
0.02141377919294416	0.08011295670619895	1	1	1
0.0010181183682167394	0.10738517761880877	1	1	1
-0.049047978098342424	-0.06759313587156439	1	0	2
-0.08820332964352498	0.07745290314228803	1	1	1
-0.06053766782992157	0.06987356977507041	1	1	1
-0.05231421449653852	0.07168587142098792	1	1	1
-0.07441225722361473	-0.008636636093476013	1	0	2
0.01858542870917168	0.10260795375617093	1	1	1
0.08803493468098564	-0.015584614287538353	1	0	2
0.02015225627403658	0.028569801215636976	1	1	1
0.014520482250486503	0.11235909957165689	1	1	1
0.013199152968709814	0.0952068629545745	1	1	1
-0.006438940979215488	-0.025635380699122037	1	0	2
0.009994065705787737	0.09657955875568144	1	1	1
-0.06403322254416793	0.060198381942346536	1	1	1
0.02643858233115036	0.10294084955257705	1	1	1
0.018191648939789706	0.12288079499978893	1	1	1
0.07054825484215045	0.07512919680345558	1	1	1
0.10433202240660458	0.006237414829940379	1	1	1
-0.0040153140549474995	0.10579784834707674	1	1	1
0.057719134782526646	0.025829823066854773	1	1	1
0.03766236982041625	0.08577670518710863	1	1	1
0.0037506145589040942	0.10097435836952173	1	1	1
-0.046274942877143455	0.030272484075516377	1	1	1
-0.07898985519625717	0.050312726767828726	1	1	1
-0.009840043500989935	0.06926047931474963	1	1	1
0.02254613977476384	-0.003979854359680394	1	0	2
-0.05987022101001165	0.0774795462667195	1	1	1
-0.05583317143102894	0.1040247014541035	1	1	1
0.010518170852675916	0.11252161646827578	1	1	1
0.005954494198149796	0.12003953531255003	1	1	1
0.0794290657289939	0.006253388978779175	1	1	1
-0.03744966306881019	0.034913406193262865	1	1	1
0.053407795689573226	0.07693768276578664	1	1	1
0.07849748350812187	0.042989700680896456	1	1	1
0.06054676361779351	-0.024811094061590943	1	0	2
0.0171874243954278	0.08988628494955171	1	1	1
-0.05398893696527428	0.09827470957130131	1	1	1
-0.036801516264223524	0.06377348239951691	1	1	1
-0.08785055136482488	0.07498125466727766	1	1	1
-0.07903751125882516	0.04273681993837257	1	1	1
-0.05064820341132185	0.08992988392930452	1	1	1
0.0321277735928724	0.10010689780355743	1	1	1
0.021914294648351255	0.10159156783969489	1	1	1
0.03020844178850402	0.05735127922215505	1	1	1
-0.05228643526825552	-0.01097539388303414	1	0	2
-0.04031365044854497	0.11349486831997375	1	1	1
-0.02577137533684781	0.10551016095104913	1	1	1
-0.05695567421260126	0.03657164486369853	1	1	1
0.03953400343973963	-0.004955307143636475	1	0	2
-0.005280490738644657	0.06793608103775821	1	1	1
0.04596155782650281	0.013380628599185465	1	1	1
0.03641612134270054	0.09248627004429373	1	1	1
-0.08887685260231346	0.08174216347268523	1	1	1
0.057287495453852054	-0.048773184824578084	1	0	2
0.04696847201950679	0.024297897237309053	1	1	1
0.03610154272732067	-0.04008256664599817	1	0	2
-0.04103258939441155	0.056533972028062866	1	1	1
0.06693121711531544	0.003967036862766075	1	1	1
0.010529246312437882	-0.0001213008362172814	1	0	2
0.014078894610118981	0.08879849960265386	1	1	1
0.05043988625552743	0.004332414588593545	1	1	1
-0.07386623292672734	0.07570071561397543	1	1	1
0.0064232186197588	0.06333770228272904	1	1	1
-0.09864201159855462	0.054580960081253314	1	1	1
0.033409826722640604	-0.07767276508552903	1	0	2
0.07318278618155036	0.08004878456199122	1	1	1
0.08526884990822835	0.021711492200280555	1	1	1
-0.001685559044628073	0.025924423604844243	1	1	1
-0.08392145303531004	0.06924622873255594	1	1	1
0.06738422219110389	0.029688916494481084	1	1	1
-0.07852906906813377	0.028453580416506176	1	1	1
0.07614181960641785	0.015227190757516143	1	1	1
-0.010184340733986486	0.08084660376866366	1	1	1
0.014190811557624847	0.10213333682835232	1	1	1
0.004799435389622826	0.03884249051001715	1	1	1
-0.05356613373788498	0.02147607767279389	1	1	1
-0.026480601948289155	0.049903673689890196	1	1	1
0.047863201502327826	0.07394231313229874	1	1	1
-0.054392485872824727	0.05035629674739874	1	1	1
0.011052257940734226	0.10417477594634346	1	1	1
0.06647220846637639	0.050950003514308326	1	1	1
0.01642839224145489	0.12681850410027615	1	1	1
0.019353687469563844	0.08924700359350429	1	1	1
0.004657222538775444	0.10920858867185805	1	1	1
0.013675000725995371	0.03604610203230322	1	1	1
0.10684211128592376	0.026557070892458935	1	1	1
-0.05520115103313518	0.07788864228355427	1	1	1
0.07907087558047537	0.07103831516657369	1	1	1
0.09835460823805517	0.03399085794095932	1	1	1
FileGrover_count_filteredcorr_sel_norm_log.tsv0.906
-0.04296376956072847	0.139644081198209	0	0	0
-0.11869590964644615	0.11802736356167712	0	0	0
0.02749404847299301	0.1358342559590781	0	0	0
0.07574267327011501	0.09665284605500786	0	0	0
-0.026179658381373948	0.11068521822201784	0	0	0
-0.15915339412034316	0.02076471085739292	0	0	0
-0.07588488466166536	0.12418080411891733	0	0	0
-0.1576779641889418	-0.02337916693242803	0	0	0
-0.038473358822604	0.09732718989149072	0	0	0
0.0001927392046839469	0.08395665372672212	0	0	0
-0.04842388782160953	0.13626076569141607	0	0	0
-0.0018013231866933408	0.1133179261593022	0	0	0
0.03170850809273305	0.06236359305515758	0	0	0
-0.1136976947077156	0.046612907480947256	0	0	0
-0.1186956904919638	0.11802762624144679	0	0	0
-0.10311190867214605	-0.06694655011247419	0	1	2
-0.13023514897856975	0.029657691588494104	0	0	0
-0.11271645342954324	0.08842961540512681	0	0	0
-0.1186954937577286	0.11802786204812546	0	0	0
-0.11869561476915534	0.11802771700320595	0	0	0
-0.1617735132105649	0.014621099657174981	0	0	0
-0.11869615094177367	0.11802707434368823	0	0	0
-0.05083109151836504	0.13485380345096093	0	0	0
-0.09315936632225788	0.12064934327950551	0	0	0
-0.10268021687966675	-0.007458226971797678	0	0	0
0.08423847440415404	0.07251306622474302	0	0	0
-0.040233145751921835	0.14140951328095686	0	0	0
-0.005219579275358081	0.12950029226474452	0	0	0
0.02740683646055903	0.12053301165879225	0	0	0
-0.06232472303937683	0.042028769597285257	0	0	0
-0.07299274945525601	0.12504491666772788	0	0	0
-0.14463759420674305	-0.01799955574339827	0	0	0
0.07163967967800049	0.10858524661338032	0	0	0
-0.11484645491627099	0.02768592472068951	0	0	0
-0.02380043437718191	0.12510437409153669	0	0	0
-0.03255722779355671	0.12701173184420142	0	0	0
-0.019559496941689184	0.15614322219430601	0	0	0
-0.11137137092158177	0.07193134444549668	0	0	0
-0.05523119839070513	0.13244681890732574	0	0	0
-0.06431118673274715	0.07416014254818394	0	0	0
-0.06170419332491182	0.12931976538599954	0	0	0
-0.05782976627245676	0.13113152414046478	0	0	0
-0.028846561969823648	0.14921170892802885	0	0	0
-0.044824699662239835	0.1384656850761109	0	0	0
-0.10965978134851946	-0.025836971590605582	0	0	0
-0.09407653488511035	0.10726272831699259	0	0	0
-0.1835787834966753	0.008391223439049954	0	0	0
-0.041117827961319	0.14083325618618642	0	0	0
0.021087318234961808	-0.09877089969807656	1	1	1
-0.008798960252324382	-0.03895593763016678	1	1	1
-0.016097874869346274	-0.10553658210123475	1	1	1
0.07731094302036781	-0.1297989477359902	1	1	1
0.014963838901288168	-0.05797236858842641	1	1	1
0.057079312469608005	-0.05709449218739135	1	1	1
0.03853698386556052	-0.12584156255538642	1	1	1
0.14031671641645288	-0.04198531252069244	1	1	1
0.07526488250621621	0.030403754007552727	1	1	1
0.05026855809286733	-0.07826324310179301	1	1	1
0.09275693599224356	0.03949368493142936	1	1	1
-0.017662137296936723	-0.14327119877880745	1	1	1
0.049962122753369725	0.09582408542166952	1	0	2
0.003045000750143924	-0.09452607486893089	1	1	1
-0.0014787780014718838	0.03966992511893819	1	0	2
0.10052146844828198	-0.09070165022056888	1	1	1
0.04945507164332856	-0.14980650084257502	1	1	1
0.07951089486423382	-0.10198659580254815	1	1	1
0.03722118976628893	-0.1426207495096284	1	1	1
0.14631797737801594	-0.020112109336212144	1	1	1
0.04148305035280063	-0.10888777408993758	1	1	1
0.0010747792344383534	0.03863771176813955	1	0	2
-0.056478483880055545	-0.12375013761201392	1	1	1
0.0854026064360402	-0.11305440402761388	1	1	1
-0.05409129098115726	-0.047866205284908224	1	1	1
0.07393302572104307	-0.11657139066983435	1	1	1
0.08839749568424737	-0.15105680966496743	1	1	1
0.06686048056094372	0.053871132342885104	1	0	2
-0.05773285370163779	-0.06326659894174351	1	1	1
-0.04889439696941005	-0.03198666535451132	1	1	1
-0.04951770696618814	-0.10831696691802628	1	1	1
0.1151584871065901	-0.043123466767339164	1	1	1
0.10213871994272572	0.07313323892738412	1	0	2
0.06423352012196304	-0.13200997553506125	1	1	1
0.0690887352688002	-0.1271536503728618	1	1	1
-0.019592060343389655	-0.08995043989092937	1	1	1
-0.0383870565815274	0.022425464491360438	1	0	2
0.09166861761146482	0.08291631311661718	1	0	2
0.05294891842351301	-0.11813036100365419	1	1	1
-0.12277241394144235	-0.08236808069527228	1	1	1
0.10228834075520842	-0.11400826761106579	1	1	1
0.1131157697322967	-0.09681722673973546	1	1	1
0.013505826649256132	-0.14475099542683809	1	1	1
-0.007108274172001862	-0.021529520800913412	1	1	1
0.13397830536636907	-0.07106684870822232	1	1	1
-0.11462120264880325	-0.1054365092668614	1	1	1
0.055415583206529576	-0.1134012810807367	1	1	1
-0.03186419337973469	-0.04581589574542949	1	1	1
0.05568979281463837	-0.09600372124340903	1	1	1
0.12277008744643719	-0.0821344901121838	1	1	1
-0.04206275938046833	-0.06446668570870824	1	1	1
-0.03642230619439652	-0.14824550351528828	1	1	1
0.11612496989115119	-0.016914769303117805	1	1	1
0.05104450335973298	-0.1435953216420447	1	1	1
0.044778316319165616	-0.11816954425275346	1	1	1
0.09872629584306404	-0.05889760513434649	1	1	1
0.07380216264469434	-0.07053379029113586	1	1	1
0.10155781682296347	0.01129454629104185	1	1	1
0.1280218502984331	-0.02169933174015667	1	1	1
0.10490587741845714	0.07736198683801566	1	0	2
-0.010075486307359126	0.07193891001146394	1	0	2
0.140459148678578	-0.008707528864802909	1	1	1
0.12802353958448057	0.010139901828600997	1	1	1
0.136818265017144	-0.07838246922813413	1	1	1
0.09387787710352988	0.03444870307205786	1	1	1
0.0249940270666084	-0.12161053914990579	1	1	1
0.07742108105765286	-0.13246082218466815	1	1	1
0.07814676089848097	-0.1133355217319817	1	1	1
-0.08527276846495728	-0.02188196055417726	1	0	2
