Best20 genes, RNDforest scaled
X	Y	ages	KMeans	mismatches
FileGSE100426_SC_Mann_corr_sel_norm_log.tsv0.862
0.17622919038540105	-0.006780874785079363	1	1	1
0.03390725888562814	0.18658269108065176	1	1	1
0.02613853501234524	-0.06428155268464959	1	1	1
0.02567057340333606	0.13980118089529178	1	1	1
-0.008090253257996755	-0.10993436520644426	1	0	2
-0.03615166040700978	0.13835817685914253	1	0	2
0.09545076209883543	0.06549744691193524	1	1	1
0.06434589916624743	0.11079333067629847	1	1	1
0.05979180854153091	0.17421848100489737	1	1	1
0.12499554397757134	0.0911821172431841	1	1	1
-0.041626154054795944	0.165995273482665	1	0	2
0.02716378035105639	-0.1611860128749136	1	1	1
-0.06733679297424153	-0.09942543163656971	1	0	2
0.14003768823099288	-0.11374169040361007	1	1	1
0.14545188991753108	-0.0965960647642572	1	1	1
0.030331658431468823	0.10549611339333705	1	1	1
0.04075778271077949	-0.07348720849172391	1	1	1
0.040548235483367945	0.04058328275047516	1	1	1
0.044127176385771634	0.029139350743766945	1	1	1
0.12139671045496471	0.022387318722661947	1	1	1
0.19520429566942923	0.02591184890464267	1	1	1
0.1281023087113721	-0.16911304353876794	1	1	1
0.07862355031118651	-0.05093258434725796	1	1	1
0.12279585221884974	0.05161816690041005	1	1	1
0.06732642544307314	0.16163834757842652	1	1	1
-0.1558619496590182	0.11702692890026738	1	0	2
0.05142451293391332	-0.11389735922570479	1	1	1
-0.058883643603088176	-0.1389592830044761	1	0	2
-0.008098970168410859	-0.1807414836269429	1	0	2
0.020419791564896858	0.18174351536175581	1	1	1
0.2198399139925269	-0.0007064260793443327	1	1	1
0.17561482137042475	0.11708475985742998	1	1	1
0.00860353508724787	0.0723736920535573	1	1	1
0.0765554671005532	0.12949531304228254	1	1	1
-0.0215938907466797	0.04803461041385349	1	0	2
0.1489501077405389	-0.0479801768035631	1	1	1
0.06729886606415818	-0.056075909513811535	1	1	1
0.19218418792551212	-0.04479279520331418	1	1	1
0.09096040552546074	-0.05260609640732874	1	1	1
0.11369805270839148	-0.13146934570415053	1	1	1
0.05999994213850552	-0.0030933116252276653	1	1	1
0.07520887832558854	0.04325135834946363	1	1	1
0.08711242408565602	-0.1739927798253212	1	1	1
0.1789203250753976	0.06943304599575507	1	1	1
-0.009795920473334874	0.16242138921520627	1	0	2
0.05520894217085797	-0.014082790568769153	1	1	1
0.13172088784910768	-0.01567527300513153	1	1	1
0.19820817202589847	-0.017405340196174315	1	1	1
0.10179580993641948	0.11781876949242921	1	1	1
0.12437092663072205	0.09843378039855515	1	1	1
0.08698476179162044	0.17575162973324346	1	1	1
0.08747528426985957	-0.14406004291180222	1	1	1
0.16539740417574697	-0.01639071241582859	1	1	1
0.14988174348809422	0.08299551618412719	1	1	1
0.176300719297976	0.026352010897601398	1	1	1
0.058663416854343654	-0.14222685754181583	1	1	1
0.12325416842083399	0.043344410703525925	1	1	1
-0.03034940181896495	-0.15138724002947726	1	0	2
-0.07641890558828243	-0.16744552375735502	1	0	2
0.021438496390278648	-0.11967104591266899	1	1	1
0.010626174414249144	-0.08356343889335237	1	1	1
-0.029602410748899858	-0.12814466505990305	1	0	2
0.20561185133034696	-0.08378447618145797	1	1	1
0.04193877797926207	-0.10798050282592889	1	1	1
0.04407099753162349	0.1438111846008285	1	1	1
0.13245475467078222	-0.1017093283449373	1	1	1
0.17518112871709057	0.10933722698444633	1	1	1
0.09889481136181995	0.0022322025678758336	1	1	1
-0.03752787751840764	0.07527989492883388	1	0	2
0.1464466517487098	0.025723230618918576	1	1	1
0.06526111041192746	-0.07610055762561779	1	1	1
0.13333746263032709	-0.07180388123360162	1	1	1
0.06910181914098688	-0.16229126370464494	1	1	1
0.011560832024239602	0.20029410146201676	1	1	1
0.20980930467753772	-0.11513962691007516	1	1	1
0.10587228522487808	-0.1418554127977232	1	1	1
0.12836509153241235	-0.028951432124435947	1	1	1
0.037411946888078806	0.2013576519086568	1	1	1
0.16418281579434982	0.09758655313863596	1	1	1
0.04611309169144976	0.00849442086739007	1	1	1
0.1609915250667166	0.14533607407510557	1	1	1
0.029070877489319368	0.05179868713478015	1	1	1
0.15640447157169074	-0.027975965960465542	1	1	1
-0.027698391604902676	0.20604695933211903	1	0	2
-0.01415194451648337	-0.05781274190656729	1	0	2
0.14674083243076327	-0.11531596190990036	1	1	1
0.1955763677872112	0.04684908499360298	1	1	1
0.0052941543813526575	0.03612814490919586	1	1	1
0.11015555663633722	-0.09678040304452284	1	1	1
0.11953226467348277	-0.052727739123826396	1	1	1
0.0812258180488605	-0.03363154318575234	1	1	1
0.20997168391605753	-0.038443744078610245	1	1	1
0.1174679557119404	0.08529043453913586	1	1	1
0.09906362017206076	0.03971655932931182	1	1	1
0.14872147464020657	-0.03872856561063654	1	1	1
0.14067620496644295	0.05012381877696499	1	1	1
0.16548664006339323	0.07359011374463224	1	1	1
0.18033297034030926	-0.06733739141728878	1	1	1
0.07583942000692044	-0.09699480325242617	1	1	1
0.19025618871457545	0.065854516257143	1	1	1
0.05591349200721966	-0.06718753526153351	1	1	1
0.08252682359355464	0.08254098487309268	1	1	1
0.10748864473899053	-0.0716149082836524	1	1	1
0.185638974685616	-7.22898288408911e-05	1	1	1
0.17285074120131066	-0.05540676416982783	1	1	1
0.13777219337529945	-0.13567950061484846	1	1	1
0.0725638915736904	0.015728864554920643	1	1	1
0.10576108678967135	-0.08358370301675012	1	1	1
0.08389796070061484	-0.15629928897945836	1	1	1
0.10905118904397208	0.13283680450101074	1	1	1
0.0921958880966769	0.14617772219881658	1	1	1
0.17888406070506063	0.14624206085246855	1	1	1
0.13006873794282672	0.15995418444003978	1	1	1
0.09065626141303458	-0.11062969375999078	1	1	1
0.1571634520536591	0.12545634246980297	1	1	1
0.048473330400943246	-0.12440955183953405	1	1	1
0.12789378361792397	-0.08596516757700619	1	1	1
0.1471284983987424	-0.14354305964081948	1	1	1
0.14585176383018225	-0.025549508617080503	1	1	1
0.07471149064065763	-0.015373877504507137	1	1	1
0.051626507419993764	0.03805818596451052	1	1	1
0.16257465099884147	-0.07593515941718537	1	1	1
0.14791284102778784	-0.06339583564268583	1	1	1
0.13760999014919592	0.18747940095730536	1	1	1
0.02379425413154894	-0.1949630982842359	1	1	1
0.0989048049253185	-0.017999676204844935	1	1	1
0.024399041119801998	0.06655865732651778	1	1	1
0.11178064600518418	-0.16123654320895445	1	1	1
0.1572959049110355	-0.08560849619069286	1	1	1
-0.0331315176662658	-0.04598443378772894	1	0	2
0.20480624747039353	0.02681245361614997	1	1	1
-0.038555515774831677	-0.08605900336010064	1	0	2
0.08938577183437446	-0.1397753665601735	1	1	1
0.04361206880739939	-0.14743884554653636	1	1	1
0.013947641859010356	-0.008274612156724991	1	1	1
0.1880139161318068	0.03748330459007526	1	1	1
0.011231957434114275	-0.1746649637650819	1	1	1
0.18562073019806613	0.05562656134074834	1	1	1
0.02037782019067889	0.1092103281060554	1	1	1
0.12634821568666368	0.12428772314316043	1	1	1
-0.17394216705668922	0.034265578169616215	1	0	2
0.14615651454371212	-0.10281368321149667	1	1	1
0.0627255022144965	0.1480110668899957	1	1	1
0.005961442431118898	-0.12313274813418133	1	1	1
0.07803896619675602	0.03858673142891736	1	1	1
0.06796566645189282	-0.03395570326274811	1	1	1
0.03841232322533245	-0.2130597018865175	1	1	1
0.015341230672653527	0.0027356671803426434	1	1	1
0.11608151880643536	-0.07074842876216071	1	1	1
0.10722626517065699	-0.05546487141282181	1	1	1
0.15574292696314687	0.03779799155853042	1	1	1
0.08759258768532097	0.048622784602141894	1	1	1
0.10675659058727706	0.10649408986412585	1	1	1
0.11876259819256108	0.1460758674577166	1	1	1
0.04720182240729446	0.16720799355989063	1	1	1
0.17475355677185642	-0.034675604432893595	1	1	1
0.1463038021239869	0.10148771497378486	1	1	1
0.16340976302881577	-0.050054813251161116	1	1	1
0.19172926889366623	0.02765519649044162	1	1	1
0.19972153637386192	0.0042689016436484985	1	1	1
0.13049310639579104	-0.006391508153709334	1	1	1
0.11572535221157373	-0.11425396091594352	1	1	1
0.14139844031744148	0.13786836948877426	1	1	1
0.1298323721092165	0.0725810790097398	1	1	1
0.038955944178924645	0.05933719742938133	1	1	1
FileGrover_count_filteredcorr_sel_norm_log.tsv0.94
-0.21838391363767523	-0.11310689684136897	0	0	0
-0.1913920994812177	-0.11642017112605463	0	0	0
-0.21194890696119542	0.020617559971534333	0	0	0
-0.011119655107123323	-0.2219619201535611	0	0	0
-0.030248471754892887	-0.17190800379898982	0	0	0
-0.11233675205360268	-0.09191565991675105	0	0	0
-0.18097896873965932	-0.08612497699011085	0	0	0
-0.11952830559865893	-0.039864046968028345	0	0	0
-0.09049025720740768	-0.12317224779376225	0	0	0
0.10786828664482119	-0.1831219790953723	0	0	0
-0.15486359788794787	-0.1417094190661032	0	0	0
-0.034793249009488325	-0.24692856020672277	0	0	0
-0.14298000753465556	0.07880864242187895	0	0	0
-0.11697655512037824	-0.2195942642287449	0	0	0
-0.14061258585084802	-0.23484311037876748	0	0	0
-0.1926760486422712	0.007859117639080555	0	0	0
0.11168833826710524	-0.14166516837753665	0	0	0
-0.23928087794391217	0.050243905517662404	0	0	0
-0.22100968527111767	-0.1743246607311234	0	0	0
-0.1858583419765534	-0.16250830594182317	0	0	0
-0.11859533447840877	-0.15905917622798513	0	0	0
-0.20256406790945955	-0.21779954443663063	0	0	0
0.010328576345287646	-0.25965868107540413	0	0	0
-0.21404758867441645	-0.15202239908423237	0	0	0
-0.06703413011115997	-0.14761311194544083	0	0	0
-0.07682004580673733	0.03729156924321954	0	0	0
-0.39850108533192796	0.16137841490554466	0	0	0
-0.060288494435916155	-0.17946437750747796	0	0	0
0.08197388049790295	-0.18521394255968726	0	0	0
-0.0008698957389763638	-0.08740790549226707	0	0	0
-0.07294827756060689	-0.26396926082871985	0	0	0
-0.0032427243481998385	-0.23864154764566697	0	0	0
0.03322759160355427	-0.212225338134231	0	0	0
0.1532496991621439	-0.1589847501393232	0	0	0
-0.0999065291653074	-0.058932092270227186	0	0	0
0.06470359639612559	-0.2587802311740861	0	0	0
-0.24520053236728184	-0.10139455343586472	0	0	0
-0.050717645431565574	-0.22005719148870942	0	0	0
0.11568071822817017	-0.2346109568698388	0	0	0
-0.0375023469708352	-0.03461266216480769	0	0	0
-0.23123334940941775	-0.0640564034757904	0	0	0
-0.19504498624004626	-0.06699308855876056	0	0	0
-0.2589188907679681	-0.051375122133799356	0	0	0
-0.07568208348448001	-0.23618431510401375	0	0	0
-0.07174860070103993	-0.08214180673801563	0	0	0
-0.20225873488103877	-0.1864326285405163	0	0	0
0.005296406676664144	-0.3091048776500725	0	0	0
-0.10771887673658308	-0.19945202911544802	0	0	0
0.017046267546310164	0.15026136962543787	1	1	1
-0.12364518609684116	0.17729493539213353	1	1	1
0.0951072127599944	0.03198215990233787	1	1	1
0.09713776039549117	0.1711907296496348	1	1	1
0.03928461017474852	0.08601631721043843	1	1	1
0.0454868080723667	0.11049204109484424	1	1	1
0.016925886664149334	0.4126220156968354	1	1	1
0.24195981353095433	-0.04244471280265794	1	1	1
0.002200380010025856	0.08066774795563052	1	1	1
0.11448244705431262	-0.0013890105640543477	1	1	1
0.06080525949180993	-0.06484284120822863	1	0	2
0.22238423767223886	0.0038391569136517053	1	1	1
0.06845714705816716	-0.11348826840914522	1	0	2
0.08641450479797713	-0.018711301863742456	1	1	1
0.09099234029535802	-0.08945699808352221	1	0	2
0.19937549628745072	0.04092153910650058	1	1	1
0.04379848282115193	0.23065080559945755	1	1	1
0.05533879599542606	0.445962226045392	1	1	1
0.13353317417425134	0.07967489380548409	1	1	1
0.019629220468803825	0.18752442439971326	1	1	1
0.1648262398133591	0.05140778450637509	1	1	1
-0.13326387904197765	0.12181975972201664	1	1	1
-0.03801295295909984	0.12960972014865718	1	1	1
0.11902841509508408	0.1624324790520702	1	1	1
-0.02802035903208228	0.10575523618046365	1	1	1
0.09380603187057615	0.08632451506848889	1	1	1
0.20018348755818774	0.17334670425863014	1	1	1
0.1331782795302173	-0.0741518687009936	1	1	1
-0.07041397523389026	0.11350121302243266	1	1	1
0.19467330123335014	-0.08015751518706278	1	1	1
-0.09078380355433861	0.0632630954161883	1	1	1
0.1724842554893359	0.13833169486784477	1	1	1
-0.10021872377620741	0.12706419563695287	1	1	1
0.20563710841820684	0.08850292939593302	1	1	1
0.11494530361826127	0.18721406089132356	1	1	1
-0.03750979135420794	0.07305810475126293	1	1	1
0.02241954605013304	-0.13766992965983335	1	0	2
-0.22924889250187694	-0.015910380774456456	1	0	2
0.09214371464276072	0.1380306829057408	1	1	1
0.2441843069260645	-0.16208932732694822	1	1	1
0.11002514979246489	0.13118592994422684	1	1	1
0.06862720901725583	0.1531020666251889	1	1	1
0.21086558427753624	0.12498862081152687	1	1	1
0.03327690220521449	-0.012498832405511737	1	1	1
0.2481140460356855	0.03888781279940872	1	1	1
-0.05640961972143258	0.20159928831952412	1	1	1
0.16440230141680212	0.030386030329721342	1	1	1
-0.12497276216932202	0.26993934126007646	1	1	1
0.07963277027476907	0.10095531481792437	1	1	1
0.16437597148390987	-0.054051242789448874	1	1	1
0.010567355168961703	0.04250595612520939	1	1	1
0.27165824140010136	-0.00020328170431563905	1	1	1
0.1797771049153141	-0.026144894481924055	1	1	1
0.19549134231242063	0.08418909085231757	1	1	1
0.0631715056862984	0.13215564563373225	1	1	1
-0.07451451849534843	0.3459461733583029	1	1	1
0.18102397573236664	0.041052962767689716	1	1	1
-0.004560232729031451	0.19966495748697088	1	1	1
0.028707925331460896	0.2795592484749688	1	1	1
0.18447723001445074	-0.11592845679336927	1	1	1
-0.15609931467285335	0.057660330932531395	1	0	2
0.13434461310415843	0.011212509680372467	1	1	1
0.1722414782472678	-0.006175098249345876	1	1	1
0.15351050962419494	0.19465105893906284	1	1	1
-0.08478312155578678	0.16769284975243784	1	1	1
-0.08604993743454314	0.4360864070909075	1	1	1
0.12462034174567649	0.17953176078285388	1	1	1
-0.05003153240931096	0.4103971396104505	1	1	1
0.004062615943520129	-0.1076408978998006	1	0	2
