Best20 genes, RNDforest scaled
X	Y	ages	KMeans	mismatches
-0.11222644922894534	-0.021955029951637946	0	0	0
-0.06813626301029542	-0.09032769686873171	0	0	0
-0.06201358030511866	-0.10594375380901373	0	0	0
-0.06973986320450667	-0.0864343566443914	0	0	0
-0.03701843213925143	-0.040286172604494526	0	0	0
-0.06910797582918538	-0.08795743702953647	0	0	0
-0.0510375426256364	-0.08236727203295638	0	0	0
-0.057916558124350544	-0.1162502308656404	0	0	0
-0.11222644913579127	-0.021955030186215762	0	0	0
-0.1122264489439046	-0.021955030669419565	0	0	0
-0.11222644921702576	-0.021955029981653433	0	0	0
-0.007454902853021124	-0.09375066310355161	0	0	0
-0.0416586402988575	-0.12185062049132782	0	0	0
-0.09468032117763686	0.04338538527253709	0	0	0
-0.0929611069677486	0.016879528459787872	0	0	0
-0.11222644952709572	-0.021955029200844058	0	0	0
-0.08249205338289703	-0.05998174631574369	0	0	0
-0.017710211814898926	-0.0020251461932024976	0	0	0
-0.10181507062333706	0.007100308964949234	0	0	0
-0.07243337978661092	-0.006875376940105178	0	0	0
-0.014941334810214394	-0.11958039826903025	0	0	0
-0.042527177386146475	0.10801923169367995	0	1	2
-0.06354603340560146	-0.032307758407838734	0	0	0
-0.10638368912436381	-0.015068718462577802	0	0	0
-0.11443077688390814	0.05369797596380506	0	0	0
-0.1077949994522078	-0.01717595377267428	0	0	0
-0.093556170136979	0.03718723972041414	0	0	0
-0.05344438284549795	-0.12637484038670058	0	0	0
-0.08973525135224165	-0.04820634358146417	0	0	0
-0.11222644889767273	-0.021955030785839054	0	0	0
-0.03805591724810847	-0.09998366388803281	0	0	0
-0.04778268628257511	0.07635627144661136	0	0	0
0.009371593841558086	0.11367985180807381	0	1	2
-0.11222644893422347	-0.0219550306937982	0	0	0
-0.048154388207177205	0.013021797419339278	0	0	0
-0.0925265703624073	0.021916617873453365	0	0	0
-0.09293153445579787	0.032693414923051015	0	0	0
-0.08548757294153356	-0.05482915126796079	0	0	0
-0.03570543549982392	0.02443716411838731	0	0	0
-0.07470306456789827	0.021078169008078552	0	0	0
-0.07608305636753337	0.022069600594280564	0	0	0
-0.08857006516870458	0.0029986296761125623	0	0	0
-0.09319868199030572	-0.01400341665833279	0	0	0
-0.09308296265401114	0.033937216891215656	0	0	0
-0.07909258051493494	0.0035882413797331063	0	0	0
-0.10155728188423514	0.006793227586274851	0	0	0
-0.10264837993634304	0.07105312145273583	0	0	0
-0.1122264495541981	-0.021955029132595786	0	0	0
-0.01936729058687056	-0.05647080965214246	0	0	0
-0.022085314810656374	-0.08015475210819653	0	0	0
-0.0027341846680466147	-0.08414936612856821	0	0	0
0.02988105969539605	-0.026118276569974834	1	1	1
0.1415543635245256	0.018119946951834845	1	1	1
0.03384881244710127	-0.10401289189106806	1	0	2
0.13750340300787112	0.04065508045794062	1	1	1
0.05768084293899282	0.07449381901656402	1	1	1
0.09906362415196923	-0.0054457964866512065	1	1	1
0.07692181602513459	0.0950970696218464	1	1	1
0.060855312596500566	-0.10147990974959517	1	1	1
0.09075300618935862	0.11394160065664173	1	1	1
0.12439505015119402	0.021526632241405854	1	1	1
0.034195169971097415	0.09040850505402287	1	1	1
-0.0012701253089132032	0.07524018038212986	1	1	1
0.08791769905848962	-0.008989559130800087	1	1	1
-0.006575589239551782	0.08158070258521435	1	1	1
0.04492554090112107	0.00993804004242504	1	1	1
0.07124786543215132	0.031703042974531706	1	1	1
0.11861158140994195	-0.030311518362851054	1	1	1
-0.036404191373253285	0.004474462611589061	1	0	2
0.046294877409992434	-0.03360699955662677	1	1	1
0.015194714240007325	0.1026735855440318	1	1	1
0.0027992586404236982	-0.10945914517880734	1	0	2
0.018254416329330145	0.058883482411038156	1	1	1
0.0929140624585171	0.020800735791259604	1	1	1
0.0972456547012028	0.09312189983289149	1	1	1
0.08163178754597199	0.08992350413708321	1	1	1
0.05329972340469104	-0.1236439200622701	1	0	2
0.03974585101148392	0.10617003812620797	1	1	1
0.051809717827837706	0.010247392574905428	1	1	1
0.013909683453399534	-0.08295412187099743	1	0	2
-0.06951901700547768	0.0746883204758137	1	0	2
-0.0703526155541705	0.0793136437620887	1	0	2
0.07564262760493458	-0.0044251740492258235	1	1	1
0.09164156899519957	-0.026694280542327788	1	1	1
0.05180811343919034	-0.04909872526111185	1	1	1
0.07189074323944383	0.10363047545217466	1	1	1
0.05051370260787222	-0.04999438885818982	1	1	1
-0.030357562458569992	-0.09514902684208555	1	0	2
0.019227084234532375	0.1026404396824285	1	1	1
0.04472299503241394	0.06701180687563936	1	1	1
-0.06136449025588983	0.06576040274322727	1	0	2
-0.008025763213682976	0.05712819743425542	1	1	1
0.09108012791942259	-0.07010617652176176	1	1	1
-0.03228304838022393	0.07526481187613683	1	1	1
0.04463394368590889	0.079818921917695	1	1	1
0.11201031446052548	0.05089949656275582	1	1	1
-0.005087647521169123	0.05846120363956097	1	1	1
-0.02497813545660013	0.11854003821422773	1	1	1
0.10060085038083938	-0.09055646654109059	1	1	1
0.12182593916851546	-0.013418921476102448	1	1	1
-0.1279554604435057	-0.05494365462982891	1	0	2
0.012075792444892859	0.11312462625974071	1	1	1
0.08158128003542897	0.08509374383303955	1	1	1
-0.050997824838812815	0.08628761402139867	1	0	2
0.06374407139169411	-0.05254713449820895	1	1	1
-0.09462446800566844	0.0431005076783223	1	0	2
0.044307658172876296	0.02483222529422698	1	1	1
0.10729082812417398	0.011398066306782638	1	1	1
0.0885919262360905	0.016537618601337328	1	1	1
-0.0938664806647275	0.01093245568827225	1	0	2
0.1021839448727259	0.059729724749099704	1	1	1
0.07928767604907633	-0.054961218408012345	1	1	1
0.11884077601154006	0.03962503524227185	1	1	1
0.07372879155802944	-0.06797564931328687	1	1	1
0.019522567033002952	0.12769959780290757	1	1	1
0.10800926472261423	-0.05189740257452348	1	1	1
0.13329145895173808	0.030675388692361027	1	1	1
0.11751942698092102	-0.022299662248824393	1	1	1
0.03476874581807183	0.1361549588712415	1	1	1
0.10330882144205944	0.10091311018663086	1	1	1
0.06991443526317768	0.0816609408256737	1	1	1
0.09149565963583575	-0.08239810100070069	1	1	1
0.011319784313895326	-0.06449647098566277	1	0	2
0.08371830437116431	0.050448129864941675	1	1	1
-0.03308005492169954	-0.11425627922784261	1	0	2
0.06822834505277357	0.08036503685357071	1	1	1
0.12208902676285531	-0.0020223009566152587	1	1	1
0.11830710591555117	-0.06291353726052103	1	1	1
0.12450291941719646	0.09860895678162974	1	1	1
-0.02087059230317166	0.12465813327318472	1	1	1
0.03214545337072804	-0.07997567433760536	1	0	2
-0.040303644508625024	-0.052222508960658366	1	0	2
0.08191468545522446	0.0010545796843726264	1	1	1
-0.025874344383576463	0.06715444461614367	1	1	1
0.07769728124669426	0.058694210702399496	1	1	1
0.01164261047657692	0.06103968225788594	1	1	1
0.13196948510167686	0.0025327629537820508	1	1	1
0.019253546393711726	-0.04371037314221805	1	0	2
0.14149554311639684	-0.002203443511221168	1	1	1
-0.005500935323070491	0.09625233350163137	1	1	1
0.0729973552360978	-0.07647416371177317	1	1	1
0.002954097698749219	-0.032393442679107806	1	0	2
0.03774687429497105	-0.04178482729356075	1	1	1
0.1310281470129916	-0.052755785005004024	1	1	1
0.019819513565220877	-0.015488267211200737	1	1	1
0.10603392739730684	0.10026777129555343	1	1	1
0.1370128734014498	-0.027897217473527396	1	1	1
0.08789923133815776	-0.05981481013990748	1	1	1
0.07352675499215117	0.016358495964956265	1	1	1
-0.002699860005851247	0.006521878166344145	1	0	2
0.13463468049471816	-0.012614553648374147	1	1	1
0.08346004345508254	0.08622197794104955	1	1	1
0.14195345670881032	0.010110817404953518	1	1	1
0.04532956227927839	0.051956632834848	1	1	1
-0.03937906750982331	0.06184682304712253	1	0	2
0.12394524715774531	-0.02792619258342978	1	1	1
0.021578890404657085	0.06490503166916597	1	1	1
0.017069505665512817	0.057286792362313904	1	1	1
-0.019824724791162047	0.08651227577279233	1	1	1
0.11333920197069074	0.10403779810258039	1	1	1
-0.015447437286514985	0.10237286906515333	1	1	1
0.09752754044330943	0.005973899799061863	1	1	1
0.1075071570972364	-0.04017426181635695	1	1	1
0.13245667469989722	0.006184023712307599	1	1	1
0.1549789768877953	-0.003047149886325188	1	1	1
0.07499671973673896	0.07119757250243412	1	1	1
0.09417448367330389	-0.074026847360092	1	1	1
0.04278446889755231	0.1003766508592211	1	1	1
0.02663191583316707	-0.09977412054313513	1	0	2
0.14953467447130606	-0.023912866879442277	1	1	1
0.03129416355573048	-0.09155352141572827	1	0	2
-0.06613960835330913	0.10285785048654132	1	0	2
FileKirshner_2t_merged_sel_norm_log.tsv0.307
-0.014305943857722525	0.0536704467423551	0	1	2
-0.02227771236554954	0.055734595203401384	0	1	2
-0.15455181095369355	-0.05075952325807968	0	1	2
-0.028955255466940517	0.05707510694037978	0	1	2
0.07220214039941338	0.11478204136553657	0	1	2
-0.10540417376822343	-0.14099791402753428	0	0	0
-0.0773499837313988	0.09962367426422819	0	1	2
0.07316784194988114	0.11779829843652213	0	1	2
0.003234563556579157	-0.095618573027892	0	0	0
-0.08069001841646269	-0.1603547430945398	0	0	0
0.015718918492104657	0.14020212396328008	0	1	2
-0.06396566659280913	0.08401266674411716	0	1	2
-0.025367639974720572	0.11522903213056587	0	1	2
0.042302914947102685	0.12410241894042415	0	1	2
-0.04723836877816165	0.04670605459923825	0	1	2
-0.17847789200384934	-0.024270126267081926	0	1	2
0.0938553965579276	-0.030058398362982616	0	0	0
-0.03548754050143988	0.056869463827831125	0	1	2
-0.11097107123160013	0.04081916925726961	0	1	2
-0.07734998373139877	0.09962367426422823	0	1	2
-0.0593200347446303	0.07877737130072009	0	1	2
-0.05665785359037754	0.07574069161930078	0	1	2
-0.04720402078528857	0.06560187759336643	0	1	2
-0.0693570735055608	0.014118089473821833	0	1	2
-0.05047535214835582	0.06885253709607059	0	1	2
-0.07734998373139877	0.09962367426422822	0	1	2
-0.07734998373139877	0.09962367426422822	0	1	2
-0.03505596514169121	0.05651489141542306	0	1	2
0.0016672108051312528	0.0659202354093103	0	1	2
-0.07402319844649094	0.09554615737840333	0	1	2
-0.07734998373139877	0.09962367426422822	0	1	2
0.007064028258860832	-0.003988925950261752	0	1	2
-0.04240508073913319	0.06170190802077335	0	1	2
0.13340970902287103	0.03609455882434051	0	0	0
-0.07988348103656663	0.0417204731755105	0	1	2
-0.06312708992777954	0.10197207683652997	0	1	2
-0.07959993298135068	0.0725793167024507	0	1	2
-0.051390762810278545	0.05806960166831424	0	1	2
-0.07137102906051292	0.0923710392260271	0	1	2
0.11807153175456436	0.09277351134196639	0	1	2
0.12741226556039884	-0.08174917993380228	0	0	0
-0.06693497169026608	-0.05493444625510123	0	1	2
0.0372446641936197	0.07611081660639551	0	1	2
0.10390313005930273	0.05430466026439279	0	0	0
-0.008124694882508283	0.12270359907299312	0	1	2
-0.07734998373139876	0.09962367426422823	0	1	2
0.07696545572689607	0.07170645690547824	0	1	2
-0.14902912484062608	-0.02710078811787703	0	1	2
-0.05786841087121199	0.047921586750538175	0	1	2
-0.08712962017898603	-0.08487369859490422	0	1	2
-0.017439304546118573	0.10996549134989145	0	1	2
-0.07734998373139877	0.09962367426422822	0	1	2
-0.12943924945370044	-0.031387315318603934	0	1	2
-0.04518236455345035	-0.09003753108167283	0	0	0
-0.07734998373139876	0.09962367426422823	0	1	2
-0.041260432529531814	0.060876106010624334	0	1	2
0.0021279809823001056	0.027472689405738677	0	1	2
-0.1186012533703063	-0.08428612166918978	0	1	2
-0.0861345850847953	0.0679298242412788	0	1	2
-0.07734998373139877	0.09962367426422822	0	1	2
-0.00376722116557217	0.06238844481497197	0	1	2
-0.13934071257086017	-0.0402256409220337	0	1	2
-0.04767052277512298	0.0066265439294724724	0	1	2
-0.07662485621613449	-0.014494215611383449	0	1	2
-0.03165266742626609	0.05254175785277315	0	1	2
0.0572480205456208	0.009922898960021555	0	0	0
-0.044655574134770074	-0.18399039978132878	0	0	0
-0.07734998373139877	0.09962367426422822	0	1	2
0.07832505641261311	-0.09078850960972316	0	0	0
-0.14537176702059484	-0.08976657504119213	0	1	2
0.026810889835218964	-0.16223498592081032	0	0	0
-0.06269479248321053	0.08259183155101608	0	1	2
0.01388321653037522	-0.026379204709506093	0	0	0
-0.09132168583526531	0.027037634135496678	0	1	2
-0.0581290302711155	0.02434431367371026	0	1	2
0.06267439796411911	-0.20461847092794475	0	0	0
-0.14449830430455057	0.007902445490548455	0	1	2
0.0143173955467133	0.0066756819860185595	0	1	2
0.002570542116666746	-0.03619229779720212	0	0	0
-0.12880614942385582	-0.03417864525304333	0	1	2
0.10729506397297836	-0.13666150885235043	1	0	2
0.12357204781188853	-0.200452404072924	1	0	2
0.09023696917476695	-0.18932132819333142	1	0	2
-0.008554822891450393	-0.09732902216757307	1	0	2
-0.08025254270396591	-0.11254703959390017	1	0	2
0.04471997369746456	-0.11332125945167212	1	0	2
0.0222993192786374	0.06616458753909255	1	1	1
0.037164246954541964	0.052225974063035564	1	1	1
0.08083137246312525	-0.23644486020773353	1	0	2
-0.05524474072988569	0.07413242396879825	1	1	1
-0.013059528863401507	0.11014901379442786	1	1	1
0.13759104709568787	0.03613592077624588	1	0	2
0.008792703170816983	0.134033144799908	1	1	1
0.0508587252209563	-0.012189507284753936	1	0	2
0.05568073767974738	-0.09887441554224022	1	0	2
-0.0063219245297190104	0.12353639176111327	1	1	1
0.08711259632744713	-0.1510920082297649	1	0	2
-0.03603399583123114	0.09334259995500045	1	1	1
0.08088230483090549	0.0038385908216069732	1	0	2
-0.12121998590480304	-0.14770272087543168	1	0	2
0.04287025303966648	-0.15239080869541094	1	0	2
-0.07734998373139874	0.0996236742642283	1	1	1
0.019198733896867243	-0.2134673854119117	1	0	2
0.16853145978854217	-0.061431898835859214	1	0	2
0.12191395644179472	-0.16124105685736678	1	0	2
-0.01870428844128198	-0.04871790613477172	1	0	2
-0.008655658323680163	-0.18998971911515583	1	0	2
0.0034628317847763914	-0.1750841043978022	1	0	2
-0.09568091819794698	-0.1716518362781733	1	0	2
0.12755227977617095	-0.055775805878272314	1	0	2
0.04238628084143722	-0.17735666425764665	1	0	2
-0.04246093620408673	-0.1066835046212184	1	0	2
0.046330710434011456	-0.20825744372694624	1	0	2
-0.12028711484441068	0.034140456896687515	1	1	1
0.10242594166336559	-0.022145531003335682	1	0	2
-0.15564807091917013	-0.0906334140507531	1	1	1
-0.039649666498551714	-0.17142847769165992	1	0	2
-0.0793947983678061	-0.03416254094038185	1	1	1
-0.07734998373139881	0.09962367426422827	1	1	1
0.0853864289309931	0.0902485039395205	1	1	1
0.08323407220031656	0.05716975937230682	1	1	1
0.022945892471341534	0.1468078604576052	1	1	1
0.10687914944512146	0.03222772906572078	1	0	2
-0.1451090096659346	-0.04183780780274089	1	1	1
0.09459258608825959	-0.057285245265218096	1	0	2
-0.09486233600023802	0.06834623531440064	1	1	1
0.09865578401769169	0.05777589789621565	1	1	1
0.13444053005120016	0.03039702647795636	1	0	2
0.07545286727709259	0.10254226566055995	1	1	1
0.12492821720849727	-0.07360886033937909	1	0	2
0.15691179799580035	-0.13451505818695664	1	0	2
0.17159089771890534	0.031531117696812605	1	0	2
0.11432925409708028	0.007109242046508959	1	0	2
0.13680990122141293	-0.07144389941135997	1	0	2
0.12435999570108601	0.030031782123590877	1	0	2
0.012126052221947532	0.05699134449827215	1	1	1
0.025632348175205037	0.12062146496123974	1	1	1
0.08248823149816649	-0.0909646147146134	1	0	2
0.10227895724851348	0.07649522248758975	1	1	1
-0.04491684144263405	0.042547338993399526	1	1	1
0.07853218651217467	0.007805720802120778	1	0	2
0.06422425127940781	0.07880601198012166	1	1	1
0.15692783215588008	0.031444380347838065	1	0	2
-0.1192819205047943	-0.013605458658526708	1	1	1
-0.04500762953059624	-0.12326542773240402	1	0	2
0.153878429782185	-0.06904441973515095	1	0	2
0.10968991165312683	-0.0494765501029974	1	0	2
0.14370111535533853	0.07285273890481135	1	0	2
0.15045107163073312	-0.03133917105765753	1	0	2
0.18241451878238943	0.01714378935531912	1	0	2
0.03372441370315163	0.0414641629284539	1	1	1
0.10121289403420897	0.12891515967396736	1	1	1
0.04939668593564595	0.10145779633826682	1	1	1
-0.10010666175456419	-0.09564955031278911	1	1	1
0.11234508311945823	0.034169929088593655	1	0	2
0.02946921362153136	-0.05239525690693039	1	0	2
0.013919505346335728	-0.10068294926851998	1	0	2
0.10167944510674118	0.014779729338238552	1	0	2
0.13952292924343032	-0.051825370915009876	1	0	2
-0.09426186470602747	-0.07192469342989183	1	1	1
-0.07734998373139876	0.0996236742642283	1	1	1
-0.10878223222187809	-0.049626884878529225	1	1	1
0.09238420864087707	0.06042748638633808	1	1	1
-0.10850247506285005	-0.01792469262628573	1	1	1
0.012108365681282332	0.020360155145627758	1	1	1
-0.06772083460930527	-0.011598945079897139	1	1	1
FileGSE59114_C57BL6_merged_sel_norm_log.tsv0.887
-0.035066322630839426	-0.08604039527851688	0	0	0
-0.09546819070166344	0.005818760170821909	0	0	0
0.02298022466186915	-0.08505877723231998	0	0	0
0.03055885686600717	-0.05617753462549861	0	0	0
0.01798496458473598	-0.07377209950065	0	0	0
0.026900971399250552	-0.08094499981422677	0	0	0
-0.02101979127295419	-0.08319901913740502	0	0	0
0.07182710438803071	-0.0019061668504673462	0	1	2
0.03268289432841964	-0.07216579512927067	0	0	0
-0.03506632263083941	-0.08604039527851688	0	0	0
-0.03506632263083941	-0.08604039527851688	0	0	0
-0.05926666014013486	-0.060820944663994944	0	0	0
0.04496029928602123	-0.06809792439950503	0	0	0
0.04199615307668013	-0.04932101208711006	0	0	0
-0.026638453410527837	-0.08423635076280463	0	0	0
0.06416902081913288	-0.05272298637425918	0	0	0
-0.039018864980755734	-0.03546895853311202	0	0	0
-0.05533213864737749	-0.016705609269559097	0	0	0
0.030923659282156405	-0.08680889664385608	0	0	0
-0.03506632263083942	-0.08604039527851685	0	0	0
0.052126431955961595	-0.04180324161762991	0	0	0
-0.05587851694735242	-0.012924818774232774	0	0	0
-0.03506632263083941	-0.08604039527851691	0	0	0
0.02202765793611639	-0.08485621714117557	0	0	0
-0.03838648291977262	-0.07569025896553679	0	0	0
-0.03513637409641816	-0.02894333917401887	0	0	0
-0.037788520686910486	-0.0442726399908932	0	0	0
-0.03506632263083941	-0.08604039527851691	0	0	0
0.03774389373542852	-0.0657693753560729	0	0	0
-0.03506632263083941	-0.08604039527851691	0	0	0
0.015276644619903917	-0.015601958323691639	0	0	0
0.04683094954416759	-0.05615779429264014	0	0	0
0.07875380721131217	0.003208827261447255	0	1	2
0.06751446637559695	-0.06791907557180944	0	0	0
-0.03506632263083942	-0.08604039527851688	0	0	0
-0.06686602038658328	0.003303774036411705	0	0	0
0.06695193444583579	-0.06807884836455073	0	0	0
0.027533714329681654	-0.08604763776637203	0	0	0
-0.0350663226308394	-0.08604039527851691	0	0	0
-0.03689680195197223	-0.0788590163624002	0	0	0
-0.03506632263083941	-0.08604039527851691	0	0	0
-0.03944156602226115	-0.07429388212602572	0	0	0
-0.035066322630839405	-0.08604039527851692	0	0	0
0.04670694206173309	-0.04362827076465884	0	0	0
0.032363812202805806	-0.05353036885551389	0	0	0
0.02397960219266204	-0.08527339932048275	0	0	0
-0.035066322630839426	-0.08604039527851688	0	0	0
0.02274608363503477	-0.06690650998030791	0	0	0
0.08330652655832617	-0.048580482150017125	0	0	0
-0.06603720694582169	0.011237905082554548	0	0	0
0.010637736018314222	-0.08278792701601008	0	0	0
-0.03230544802223559	-0.04542996357715569	0	0	0
-0.0415364271637043	-0.02254413108198683	0	0	0
0.07686319658392919	-0.04969083664277768	0	0	0
-0.03506632263083941	-0.0860403952785169	0	0	0
-0.03506632263083941	-0.0860403952785169	0	0	0
-0.04790109094374329	-0.06331074376849538	0	0	0
-0.03506632263083941	-0.08604039527851691	0	0	0
-0.029438555457223507	-0.02769496505188487	0	0	0
-0.08797167405916406	-0.0458022201666552	0	0	0
-0.0050596443795612855	-0.04670185558066238	0	0	0
0.03698139890262982	-0.08821737789294082	0	0	0
-0.035066322630839405	-0.08604039527851692	0	0	0
-0.02270497945178525	-0.08348959175460333	0	0	0
-0.035066322630839405	-0.08604039527851694	0	0	0
-0.026057508327973024	-0.07897569587660314	0	0	0
0.04598641922877802	0.04077697939646864	0	1	2
-0.03506632263083941	-0.08604039527851694	0	0	0
0.055065686386391983	-0.03211550428930825	0	0	0
0.04749397886869973	-0.021941417191019826	0	0	0
-0.10357597686948643	0.01702756234481286	0	0	0
-0.03408611866135996	-0.06938971316187832	0	0	0
-0.0350663226308394	-0.08604039527851691	0	0	0
-0.011046848356918338	-0.08201501978736611	0	0	0
0.02529576057919008	-0.08555850574369395	0	0	0
0.011621819015841982	-0.03932513931345759	0	0	0
-0.035066322630839405	-0.08604039527851691	0	0	0
0.045969331496533296	-0.06095400359211954	0	0	0
0.07433073142648997	-0.04743548436444199	0	0	0
-0.035066322630839405	-0.08604039527851691	0	0	0
0.020371129237787944	-0.027776707783314116	0	0	0
-0.06505962254944063	-0.05695567012647798	0	0	0
-0.05379970795120423	-0.0596254313068516	0	0	0
-0.03506632263083941	-0.08604039527851694	0	0	0
-0.0751529872007964	-0.05295998176296672	0	0	0
0.03132075823040909	-0.054941263995879126	0	0	0
0.02554133193784253	-0.0856119154981628	0	0	0
-0.09023068201246164	0.005857741558198263	0	0	0
0.02987182331966681	-0.06533460476605155	0	0	0
-0.06482590375006876	0.04796676485618555	0	1	2
0.02925727040489262	0.04249326010893439	0	1	2
-0.019299023772339434	-0.03890932259271037	0	0	0
0.05903643512080976	-0.06866859440647846	0	0	0
0.061398157189608595	-0.06852987636863059	0	0	0
-0.07234522211879192	-0.04766430283462641	0	0	0
0.030941319128862416	-0.08681294109484293	0	0	0
-0.0892572381415054	-0.044891013584898276	0	0	0
0.048983751078369206	-0.030498637657441072	0	0	0
-0.03554263846461175	-0.048776864273229775	0	0	0
-0.03878690984463904	-0.054653302766336724	0	0	0
-0.07444998272137593	-0.046346140947401214	0	0	0
-0.03506632263083941	-0.08604039527851688	0	0	0
-0.045818409837749416	0.06233507885235443	0	1	2
0.04357091633165713	-0.06751768864050205	0	0	0
0.0027601764851080362	-0.08198292694730734	0	0	0
-0.07748393344726807	-0.05185721000945775	0	0	0
0.02561735669792891	-0.08562846127028	0	0	0
-0.08648035964656155	-0.04105300151187846	0	0	0
-0.03506632263083941	-0.08604039527851688	0	0	0
-0.03506632263083941	-0.08604039527851688	0	0	0
-0.06473076130337564	0.0015246725910460772	0	0	0
-0.05661861226130248	0.013595002695004948	0	0	0
-0.03636194896227494	-0.05881304433037889	0	0	0
-0.03471418318546971	-0.05403792714070575	0	0	0
-0.03506632263083941	-0.0860403952785169	0	0	0
0.016059217538513436	-0.08366826444481792	0	0	0
-0.03506632263083942	-0.0860403952785169	0	0	0
0.03143215198569606	-0.05203891428870896	0	0	0
0.030843595029380503	-0.08679056934325723	0	0	0
-0.03506632263083942	-0.08604039527851691	0	0	0
-0.048400948334563786	-0.045961402418732464	0	0	0
-0.03390499125108407	-0.07123478520183765	0	0	0
0.01794354084181104	-0.08402302990014408	0	0	0
-0.08079957395929319	-0.058742689619190436	0	0	0
-0.04482729115189662	-0.048446404774192764	0	0	0
0.10277699840288151	0.022127802001957547	0	1	2
0.0351023764247098	-0.08777898251087629	0	0	0
-0.09721936996695789	-0.038123260636624245	0	0	0
-0.06968454735802085	-0.003628100732116932	0	0	0
-0.038977571192935566	-0.07707050510572974	0	0	0
-0.0369751153452304	-0.07866742997416533	0	0	0
-0.0779673205824743	-0.007682976320531772	0	0	0
-0.06156612047872883	-0.02475882670353522	0	0	0
0.010428462232232249	-0.08275876197899477	0	0	0
0.07416657379164351	-0.06679010239740761	0	0	0
0.05368302139372233	0.04588088914893619	0	1	2
-0.034619461589075744	-0.07826440107906048	0	0	0
0.05388759953368233	-0.06955394712578455	0	0	0
-0.0019936671058344616	-0.07633907223689493	0	0	0
0.0230837174459696	-0.07973834724640273	0	0	0
-0.096762574866255	0.00817922158615424	0	0	0
-0.08148454887818446	-0.04481471684925573	0	0	0
0.03202547023546323	-0.08706247861169387	0	0	0
-0.06584578893699607	-0.04175063648757633	0	0	0
-0.015195163492852319	-0.08239060667093269	0	0	0
-0.03506632263083942	-0.08604039527851688	0	0	0
0.0040023957907857795	-0.08206827407577004	0	0	0
0.01914135398298581	-0.0842595359943945	0	0	0
0.03790986150361912	-0.022348292007655188	0	0	0
-0.03506632263083942	-0.08604039527851685	0	0	0
0.02259846473862084	-0.05015071848465852	0	0	0
0.0040629329791132636	-0.04444459390823439	0	0	0
-0.03506632263083942	-0.08604039527851688	0	0	0
-0.07536165445781565	0.007217635057418156	1	0	2
0.06000820401728645	0.03534777914116568	1	1	1
-0.07352754912556728	0.06374788122710973	1	1	1
0.02136955609320649	-0.012453899462606449	1	0	2
0.02052468050798087	0.11137318520725574	1	1	1
0.05997072137199291	-0.05788891549154304	1	0	2
-0.05241076379629136	0.07805857310623486	1	1	1
-0.0322655913382147	0.08576983074170379	1	1	1
0.07773470305743062	0.0459208931618037	1	1	1
0.03908314015346076	0.1005533794288424	1	1	1
-0.03307292923025322	0.10988886991930863	1	1	1
0.04736805873617977	0.004436093508439881	1	1	1
0.0889941459873523	-0.0017304339631818216	1	1	1
0.050871326997168086	-0.01190799530777891	1	0	2
