PC1,PC2,ages.actual,ages.predicted,mismatches,study
0.070361386,-0.07367525,1,1,1,Kowalczyk
-0.062636996,-0.022796569,1,1,1,Kowalczyk
-0.07787092,-0.092613896,1,1,1,Kowalczyk
-0.13323739,-0.138734646,1,1,1,Kowalczyk
-0.206011323,-0.008041382,1,1,1,Kowalczyk
0.045635631,-0.10867569,1,1,1,Kowalczyk
-0.097154408,-0.083754266,1,1,1,Kowalczyk
-0.174604029,0.04022733,1,1,1,Kowalczyk
-0.046667158,0.191473529,1,0,2,Kowalczyk
0.057075041,-0.083136406,1,1,1,Kowalczyk
0.122894498,-0.006909888,1,0,2,Kowalczyk
-0.125658938,0.054437227,1,1,1,Kowalczyk
0.155721359,-0.126252915,1,1,1,Kowalczyk
-0.155992583,-0.150393751,1,1,1,Kowalczyk
-0.206599676,-0.033060325,1,1,1,Kowalczyk
-0.032990614,-0.010731725,1,1,1,Kowalczyk
0.117911869,-0.137085965,1,1,1,Kowalczyk
-0.086686204,0.069145547,1,0,2,Kowalczyk
0.017601462,-0.1627036,1,1,1,Kowalczyk
0.01504356,-0.088540792,1,1,1,Kowalczyk
-0.041081064,-0.194914217,1,1,1,Kowalczyk
-0.009244347,-0.100027039,1,1,1,Kowalczyk
0.038258997,-0.163295161,1,1,1,Kowalczyk
0.022536226,-0.077688406,1,1,1,Kowalczyk
-0.045595241,-0.070407658,1,1,1,Kowalczyk
-0.162341851,-0.037584502,1,1,1,Kowalczyk
-0.11377843,-0.151547301,1,1,1,Kowalczyk
-0.127233959,0.070390535,1,0,2,Kowalczyk
0.01070624,-0.068363567,1,1,1,Kowalczyk
-0.063644969,-0.110160217,1,1,1,Kowalczyk
-0.144244894,-0.126034005,1,1,1,Kowalczyk
-0.160601136,-0.024544725,1,1,1,Kowalczyk
-0.143557331,-0.051426124,1,1,1,Kowalczyk
-0.187258737,-0.013081121,1,1,1,Kowalczyk
0.104801316,-0.142431349,1,1,1,Kowalczyk
0.006618139,-0.177970403,1,1,1,Kowalczyk
-0.13266084,-0.09594121,1,1,1,Kowalczyk
-0.115758007,-0.129443721,1,1,1,Kowalczyk
-0.092567195,-0.030440879,1,1,1,Kowalczyk
-0.080901005,-0.101267864,1,1,1,Kowalczyk
-0.064626171,0.051032946,1,0,2,Kowalczyk
0.189498211,-0.010328912,1,0,2,Kowalczyk
0.11741227,-0.079644413,1,1,1,Kowalczyk
0.003992744,-0.016754613,1,1,1,Kowalczyk
0.14446176,-0.043046269,1,0,2,Kowalczyk
-0.174208102,-0.130151123,1,1,1,Kowalczyk
-0.036363205,-0.046628815,1,1,1,Kowalczyk
-0.142575307,0.031931886,1,1,1,Kowalczyk
-0.039181546,-0.157582417,1,1,1,Kowalczyk
-0.189451404,-0.075388257,1,1,1,Kowalczyk
0.037577516,-0.123744947,1,1,1,Kowalczyk
0.127137493,-0.019196585,1,0,2,Kowalczyk
0.033781992,-0.17131505,1,1,1,Kowalczyk
-0.013769024,-0.072348396,1,1,1,Kowalczyk
-0.033821057,-0.143618724,1,1,1,Kowalczyk
-0.137461839,-0.009076549,1,1,1,Kowalczyk
0.186284925,-0.083181148,1,0,2,Kowalczyk
-0.217843821,-0.09136712,1,1,1,Kowalczyk
0.046038063,-0.161782495,1,1,1,Kowalczyk
0.00249435,-0.14175052,1,1,1,Kowalczyk
-0.197919165,0.043106152,1,1,1,Kowalczyk
-0.107071091,-0.156674948,1,1,1,Kowalczyk
0.013642962,-0.05695081,1,1,1,Kowalczyk
-0.206511045,-0.057909654,1,1,1,Kowalczyk
-0.081333781,0.002229829,1,1,1,Kowalczyk
0.050751799,-0.169271055,1,1,1,Kowalczyk
-0.167014672,0.12655817,1,0,2,Kowalczyk
0.088354377,-0.02622926,1,0,2,Kowalczyk
-0.013051139,-0.184921497,1,1,1,Kowalczyk
-0.089797905,-0.179276112,1,1,1,Kowalczyk
-0.073543411,0.024323942,1,1,1,Kowalczyk
-0.018746042,-0.134067348,1,1,1,Kowalczyk
-0.025230544,-0.125577898,1,1,1,Kowalczyk
0.028077518,-0.106213464,1,1,1,Kowalczyk
-0.146737285,-0.146891146,1,1,1,Kowalczyk
0.073407512,-0.163070811,1,1,1,Kowalczyk
-0.029773401,-0.098261782,1,1,1,Kowalczyk
0.010367228,-0.161856442,1,1,1,Kowalczyk
-0.119073507,-0.082221745,1,1,1,Kowalczyk
-0.091599285,-0.153964326,1,1,1,Kowalczyk
0.092187667,-0.178500383,1,1,1,Kowalczyk
0.052786814,-0.114169111,1,1,1,Kowalczyk
-0.168066273,-0.100844363,1,1,1,Kowalczyk
0.037045451,-0.081151567,1,1,1,Kowalczyk
-0.0974501,-0.045336895,1,1,1,Kowalczyk
-0.044467439,-0.108579467,1,1,1,Kowalczyk
-0.069364759,-0.174030065,1,1,1,Kowalczyk
-0.01058531,-0.187297619,1,1,1,Kowalczyk
0.006486583,-0.196145436,1,1,1,Kowalczyk
0.033310395,-0.09372695,1,1,1,Kowalczyk
-0.014954043,-0.123365726,1,1,1,Kowalczyk
-0.155803879,-0.017384126,1,1,1,Kowalczyk
-0.154714295,-0.063338464,1,1,1,Kowalczyk
0.109138715,-0.150679087,1,1,1,Kowalczyk
-0.13857725,-0.185364781,1,1,1,Kowalczyk
-0.077144193,-0.1951699,1,1,1,Kowalczyk
0.082018271,-0.137131075,1,1,1,Kowalczyk
-0.192221725,-0.057132219,1,1,1,Kowalczyk
0.09649015,-0.096439779,1,1,1,Kowalczyk
-0.045004743,-0.135254397,1,1,1,Kowalczyk
-0.029739085,-0.202414087,1,1,1,Kowalczyk
-0.061674657,-0.13649785,1,1,1,Kowalczyk
-0.069337938,-0.04317078,1,1,1,Kowalczyk
-0.014528862,-0.049019053,1,1,1,Kowalczyk
0.017046643,-0.183392224,1,1,1,Kowalczyk
-0.02158076,-0.158402528,1,1,1,Kowalczyk
-0.132493059,-0.195752898,1,1,1,Kowalczyk
-0.17832422,0.07143606,1,1,1,Kowalczyk
-0.075817292,-0.064089884,1,1,1,Kowalczyk
-0.087543868,0.010084679,1,1,1,Kowalczyk
0.079210613,-0.182927018,1,1,1,Kowalczyk
0.067258738,-0.174664892,1,1,1,Kowalczyk
0.078947338,-0.005953294,1,0,2,Kowalczyk
-0.171518268,-0.106054888,1,1,1,Kowalczyk
-0.006196247,0.034509845,1,0,2,Kowalczyk
0.088707332,-0.147878578,1,1,1,Kowalczyk
0.110342417,-0.104097556,1,1,1,Kowalczyk
-0.04464822,-0.000510057,1,1,1,Kowalczyk
-0.126583764,-0.136166668,1,1,1,Kowalczyk
-0.155050147,0.071498097,1,1,1,Kowalczyk
-0.164034665,-0.094345221,1,1,1,Kowalczyk
0.131961061,-0.093660539,1,1,1,Kowalczyk
-0.146005543,-0.086507326,1,1,1,Kowalczyk
0.053466246,0.173368497,1,0,2,Kowalczyk
-0.014183146,-0.172909462,1,1,1,Kowalczyk
-0.161804771,0.011004914,1,1,1,Kowalczyk
0.113272439,-0.061604769,1,1,1,Kowalczyk
0.086265285,-0.119693362,1,1,1,Kowalczyk
0.0066655,-0.088237946,1,1,1,Kowalczyk
0.155930125,-0.152293233,1,1,1,Kowalczyk
0.015794249,-0.025430338,1,1,1,Kowalczyk
-0.029807713,-0.120283734,1,1,1,Kowalczyk
0.020097119,-0.131099149,1,1,1,Kowalczyk
-0.135771507,-0.075636532,1,1,1,Kowalczyk
0.073171055,-0.128042918,1,1,1,Kowalczyk
-0.103527486,-0.097394114,1,1,1,Kowalczyk
-0.182167228,-0.038594619,1,1,1,Kowalczyk
-0.166047205,0.022893304,1,1,1,Kowalczyk
0.033768201,-0.187635018,1,1,1,Kowalczyk
-0.14118391,-0.100897163,1,1,1,Kowalczyk
0.000936292,-0.175664681,1,1,1,Kowalczyk
-0.091905356,-0.170711249,1,1,1,Kowalczyk
-0.172714356,-0.086845161,1,1,1,Kowalczyk
0.066136061,-0.147395028,1,1,1,Kowalczyk
-0.053491718,-0.13024734,1,1,1,Kowalczyk
-0.117907254,-0.163354775,1,1,1,Kowalczyk
-0.105283084,-0.101348666,1,1,1,Kowalczyk
-0.021339842,-0.04221312,1,1,1,Kowalczyk
-0.052385949,0.236667946,0,0,0,Grover
-0.045019739,0.215385241,0,0,0,Grover
0.101930857,0.197265784,0,0,0,Grover
-0.188958757,0.13029265,0,0,0,Grover
-0.165670856,0.081986919,0,0,0,Grover
-0.127931302,0.085253514,0,0,0,Grover
-0.038231069,0.188562169,0,0,0,Grover
-0.146594283,0.036427262,0,0,0,Grover
-0.109137134,0.113234097,0,0,0,Grover
-0.205049161,-0.045780833,0,0,0,Grover
-0.079966797,0.192042796,0,0,0,Grover
-0.245804409,0.06677264,0,0,0,Grover
0.124735365,0.114780443,0,0,0,Grover
-0.164546734,0.187053233,0,0,0,Grover
-0.181758016,0.207102821,0,0,0,Grover
0.064552315,0.183323654,0,0,0,Grover
-0.188164616,-0.085833037,0,0,0,Grover
-0.252210629,-0.066440883,0,0,0,Grover
-0.107773312,0.261090065,0,0,0,Grover
-0.100260581,0.226071545,0,0,0,Grover
-0.133251079,0.148037428,0,0,0,Grover
-0.018527685,0.293922655,0,0,0,Grover
-0.232097212,0.108993986,0,0,0,Grover
-0.086622457,0.248333236,0,0,0,Grover
-0.085601622,0.135461961,0,0,0,Grover
0.039036966,0.052545931,0,0,0,Grover
0.28682035,0.321846584,0,0,0,Grover
-0.18792449,0.080443954,0,0,0,Grover
-0.207752916,-0.023773138,0,0,0,Grover
-0.118513077,0.001663247,0,0,0,Grover
-0.230711445,0.147828769,0,0,0,Grover
0.073036404,0.237395753,0,0,0,Grover
-0.215540928,0.036708626,0,0,0,Grover
0.133944235,0.156390087,0,0,0,Grover
-0.030875596,0.113985287,0,0,0,Grover
-0.264092562,0.046505126,0,0,0,Grover
-0.039890804,0.259534506,0,0,0,Grover
-0.225538185,0.068913924,0,0,0,Grover
-0.261715905,-0.033064461,0,0,0,Grover
-0.039870176,0.03787878,0,0,0,Grover
-0.016507488,0.230971683,0,0,0,Grover
0.009625003,0.206255912,0,0,0,Grover
0.018300464,0.258968211,0,0,0,Grover
-0.192859897,0.156830152,0,0,0,Grover
-0.050980287,0.099290004,0,0,0,Grover
-0.120998598,0.248654723,0,0,0,Grover
-0.287978174,0.11469675,0,0,0,Grover
-0.153282237,0.170055793,0,0,0,Grover
0.0685158,-0.140265335,1,1,1,Grover
-0.014800742,-0.23878939,1,1,1,Grover
-0.009020881,-0.103692777,1,1,1,Grover
0.134413987,-0.127423751,1,1,1,Grover
0.068742991,-0.060876848,1,1,1,Grover
0.077404475,-0.086064313,1,1,1,Grover
0.390935115,-0.136758961,1,1,1,Grover
-0.140360467,-0.206443964,1,1,1,Grover
0.084553104,-0.018623633,1,1,1,Grover
-0.049515455,-0.115406547,1,1,1,Grover
-0.073913959,-0.02957644,1,0,2,Grover
-0.074617882,-0.206268277,1,1,1,Grover
-0.129908971,-0.033869994,1,0,2,Grover
-0.064124694,-0.090107443,1,1,1,Grover
-0.134935541,-0.072706766,1,0,2,Grover
-0.040365088,-0.202091795,1,1,1,Grover
0.134165215,-0.208977717,1,1,1,Grover
0.345286625,-0.288284194,1,1,1,Grover
0.029766432,-0.146007784,1,1,1,Grover
0.174040606,-0.068832775,1,1,1,Grover
-0.01368324,-0.17158005,1,1,1,Grover
0.167349695,0.083056473,1,1,1,Grover
0.122140076,-0.01266619,1,1,1,Grover
0.131742083,-0.135837673,1,1,1,Grover
0.095281299,-0.006915831,1,1,1,Grover
0.040534681,-0.120497748,1,1,1,Grover
0.064926905,-0.253594065,1,1,1,Grover
-0.113115648,-0.101557105,1,1,1,Grover
0.129410631,0.03067707,1,1,1,Grover
-0.153517627,-0.151500044,1,1,1,Grover
0.021025957,0.011955544,1,1,1,Grover
0.190378146,-0.037750349,1,1,1,Grover
0.160136196,0.05639915,1,1,1,Grover
0.023918847,-0.217669903,1,1,1,Grover
0.130774386,-0.165108419,1,1,1,Grover
0.090896223,0.030664849,1,1,1,Grover
-0.155568681,0.003731181,1,0,2,Grover
0.055569836,0.219311366,1,0,2,Grover
0.117453778,-0.101626771,1,1,1,Grover
0.219600538,0.175713101,1,0,2,Grover
0.082156265,-0.14815716,1,1,1,Grover
0.062957691,-0.173928621,1,1,1,Grover
0.169438242,-0.124641162,1,1,1,Grover
-0.04685401,-0.049986331,1,1,1,Grover
-0.063202423,-0.244038158,1,1,1,Grover
0.217749885,0.022354991,1,1,1,Grover
-0.043464972,-0.174948735,1,1,1,Grover
0.300459843,-0.001722861,1,1,1,Grover
0.096397468,-0.079133444,1,1,1,Grover
-0.117599707,-0.139418119,1,1,1,Grover
0.045867866,-0.016064783,1,1,1,Grover
-0.107419215,-0.249021534,1,1,1,Grover
-0.103417795,-0.166849165,1,1,1,Grover
0.020831358,-0.206953486,1,1,1,Grover
0.125931095,-0.072905853,1,1,1,Grover
0.35089779,-0.069608729,1,1,1,Grover
-0.020312959,-0.181332028,1,1,1,Grover
0.204470521,-0.020985289,1,1,1,Grover
0.253110553,-0.118515578,1,1,1,Grover
0.111205093,0.082421989,1,1,1,Grover
0.075625178,0.119096996,1,0,2,Grover
-0.036903673,-0.133180537,1,1,1,Grover
-0.069720913,-0.157883041,1,1,1,Grover
0.160319365,-0.171417425,1,1,1,Grover
0.178945352,0.009498039,1,1,1,Grover
0.380698825,-0.233566809,1,1,1,Grover
0.124603654,-0.168583578,1,1,1,Grover
0.374809089,-0.180382239,1,1,1,Grover
-0.080480017,0.045183273,1,0,2,Grover
